player_id,name,season,strokes_gained_scoring_sg_total,strokes_gained_scoring_sg_total_rank,strokes_gained_scoring_sg_total_total_sg:t,strokes_gained_driving_sg_tee_to_green,strokes_gained_driving_sg_tee_to_green_rank,strokes_gained_driving_sg_tee_to_green_sg:ott,strokes_gained_driving_sg_off_the_tee,strokes_gained_driving_sg_off_the_tee_rank,strokes_gained_driving_sg_off_the_tee_total_sg:ott,strokes_gained_approach_sg_approach_the_green,strokes_gained_approach_sg_approach_the_green_rank,strokes_gained_approach_sg_approach_the_green_total_sg:app,strokes_gained_around_green_sg_around_the_green,strokes_gained_around_green_sg_around_the_green_rank,strokes_gained_around_green_sg_around_the_green_total_sg:arg,strokes_gained_putting_sg_putting,strokes_gained_putting_sg_putting_rank,strokes_gained_putting_sg_putting_total_sg:putting,last1_position,last1_score,last2_position,last2_score,last3_position,last3_score,last4_position,last4_score,last5_position,last5_score,scoring_scoring_average_adjusted,scoring_scoring_average_adjusted_rank,scoring_scoring_average_adjusted_total_strokes,scoring_scoring_average_actual,scoring_scoring_average_actual_rank,scoring_scoring_average_actual_total_strokes,scoring_birdie_average,scoring_birdie_average_rank,scoring_birdie_average_#_of_birdies,scoring_par_breakers,scoring_par_breakers_rank,scoring_par_breakers_#_birdies/eagles,scoring_final_round_scoring_average,scoring_final_round_scoring_average_rank,scoring_final_round_scoring_average_total_strokes,scoring_round_1_scoring_average,scoring_round_1_scoring_average_rank,scoring_round_1_scoring_average_total_strokes,scoring_round_2_scoring_average,scoring_round_2_scoring_average_rank,scoring_round_2_scoring_average_total_strokes,scoring_round_3_scoring_average,scoring_round_3_scoring_average_rank,scoring_round_3_scoring_average_total_strokes,scoring_round_4_scoring_average,scoring_round_4_scoring_average_rank,scoring_round_4_scoring_average_total_strokes,scoring_par_3_scoring_average,scoring_par_3_scoring_average_rank,scoring_par_3_scoring_average_total_strokes,scoring_par_4_scoring_average,scoring_par_4_scoring_average_rank,scoring_par_4_scoring_average_total_strokes,scoring_par_5_scoring_average,scoring_par_5_scoring_average_rank,scoring_par_5_scoring_average_total_strokes,scoring_front_9_scoring_average,scoring_front_9_scoring_average_rank,scoring_front_9_scoring_average_total_strokes,scoring_back_9_scoring_average,scoring_back_9_scoring_average_rank,scoring_back_9_scoring_average_total_strokes,scoring_early_scoring_average,scoring_early_scoring_average_rank,scoring_early_scoring_average_total_strokes,scoring_late_scoring_average,scoring_late_scoring_average_rank,scoring_late_scoring_average_total_strokes,driving_driving_distance,driving_driving_distance_rank,driving_driving_distance_total_distance,driving_driving_distance___all_drives,driving_driving_distance___all_drives_rank,driving_driving_distance___all_drives_total_distance,driving_driving_accuracy_percentage,driving_driving_accuracy_percentage_rank,driving_driving_accuracy_percentage_fairways_hit,driving_distance_from_edge_of_fairway,driving_distance_from_edge_of_fairway_rank,driving_distance_from_edge_of_fairway_total_distance_(feet),putting_putting_average,putting_putting_average_rank,putting_putting_average_gir_putts,putting_overall_putting_average,putting_overall_putting_average_rank,putting_overall_putting_average_#_of_putts,putting_one_putt_percentage,putting_one_putt_percentage_rank,putting_one_putt_percentage_#_of_1_putts,putting_3_putt_avoidance,putting_3_putt_avoidance_rank,putting_3_putt_avoidance_total_3_putts,putting_average_distance_of_putts_made,putting_average_distance_of_putts_made_rank,putting_average_distance_of_putts_made_total_dist._(inches),owgr,owgr_tier,owgr_score,owgr_score_norm,first_name,last_name,country,collected_at,full_name,standings_id,standings_total,standings_total_label,standings_rank,standings_owgr,standings_logo,standings_logo_dark,standings_rank_logo,standings_rank_logo_dark,standings_webview,standings_webview_browser_controls,fedex_fall_id,fedex_fall_total,fedex_fall_total_label,fedex_fall_rank,fedex_fall_owgr,fedex_fall_logo,fedex_fall_logo_dark,fedex_fall_rank_logo,fedex_fall_rank_logo_dark,fedex_fall_webview,fedex_fall_webview_browser_controls,snapshot_last_win,snapshot_last_win_desc,snapshot_lowest_round,snapshot_lowest_round_desc,snapshot_fedexcup_champion,snapshot_best_fedexcup_finish,snapshot_best_fedexcup_finish_desc,latest_season,latest_display_season,latest_wins,latest_seconds,latest_thirds,latest_top_10,latest_top_25,latest_events,latest_cuts_made,latest_earnings,events,cuts_made,wins,seconds,thirds,top_10,top_25,earnings,cuts_made_pct,top_10_pct,top_25_pct,career_events,career_cuts_made,career_wins,career_seconds,career_thirds,career_top_10,career_top_25,career_earnings,career_cuts_made_pct,career_top_10_pct,career_top_25_pct,has_performance_data,total_rounds,tournament_id,recent_avg_finish,recent_median_finish,recent_best_finish,recent_worst_finish,recent_finish_std,recent_wins,recent_top5,recent_top10,recent_top25,recent_top10_rate,recent_top25_rate,recent_avg_score,recent_best_score,recent_score_std,recent_weighted_finish,position_momentum,days_since_last_tournament,has_current_form,recent_form_score,recent_form_rating,appearances,avg_finish,best_finish,worst_finish,finish_std,avg_score_to_par,best_score_to_par,worst_score_to_par,score_std,avg_total_score,best_total_score,worst_total_score,total_score_std,first_year_played,last_year_played,cuts_made_1,cuts_made_pct_1,top_10_finishes,top_25_finishes,consistency_ratio,avg_rounds_played,min_rounds_played,max_rounds_played,has_tournament_history,has_tournament_history_stats,tournament_appearances,avg_finish_position,best_finish_position,worst_finish_position,finish_position_std,wins_1,top5,top10,top25,win_rate,top10_rate,top25_rate,most_recent_position,recent_trend_slope,recent_vs_history,history_sg_ott,history_sg_app,history_sg_atg,history_sg_p,history_sg_tot,history_sg_long_game,history_sg_short_game,history_sg_ott_pct,history_sg_app_pct,history_sg_atg_pct,history_sg_p_pct,history_best_sg_category,history_best_sg_value,history_worst_sg_category,history_worst_sg_value,history_sg_differential,has_history_stats,success_ratio,tournament_experience,course_history_score,course_history_rating,tour_code,collected_at_2,events_2,wins_2,international_wins,major_wins,cuts_made_2,runner_up,second,third,top10_2,top25_2,official_money,achievement_events_played,achievement_pga_tour_wins,achievement_international_wins,achievement_cuts_made,achievement_runner_up,achievement_third_place_finishes,achievement_top_5_finishes,achievement_top_10_finishes,achievement_year_joined_tour,achievement_official_money,table_pga_tour_wins,table_playoff_record,table_national_teams,first_year,last_year,career_span,table_international_wins,table_additional_wins,achievement_fedexcup_champion,achievement_cuts_made_numerator,achievement_cuts_made_denominator,achievement_cuts_made_pct,table_additional_wins_numerator,table_additional_wins_denominator,table_additional_wins_pct,events_current,wins_current,top10_current,top25_current,cuts_made_current,official_money_current,standings_rank_2,current_cut_pct,current_top10_pct,current_top25_pct,career_events_2,career_wins_2,career_top10,career_top25,career_cuts_made_2,career_official_money,career_cut_pct,career_top10_pct,career_top25_pct,cut_consistency,top10_consistency,top25_consistency,has_career_data,experience_level,career_win_rate,career_cuts_made_rate,career_top10_rate,career_success_score,career_success_rating,has_course_fit,years_recorded,first_year_3,last_year_3,avg_winning_score,best_winning_score,worst_winning_score,winning_score_std,avg_field_size,min_field_size,max_field_size,years_span,score_variability,winner_name_1,wins_1_3,course_id,course_name,par,yardage,year,overview_name,overview_city,overview_state,overview_country,overview_par,overview_yardage,overview_record,overview_record_detail,overview_fairway,overview_rough,overview_green,overview_established,overview_design,summary_eagles,summary_birdies,summary_pars,summary_bogeys,summary_double_bogeys,summary_total_yards,summary_total_par,summary_rounds_complete,summary_round3_eagles,summary_round3_birdies,summary_round3_pars,summary_round3_bogeys,summary_round3_double_bogeys,summary_round3_hole_count,summary_round2_eagles,summary_round2_birdies,summary_round2_pars,summary_round2_bogeys,summary_round2_double_bogeys,summary_round2_hole_count,summary_round1_eagles,summary_round1_birdies,summary_round1_pars,summary_round1_bogeys,summary_round1_double_bogeys,summary_round1_hole_count,summary_round4_eagles,summary_round4_birdies,summary_round4_pars,summary_round4_bogeys,summary_round4_double_bogeys,summary_round4_hole_count,eagles_pct,birdies_pct,pars_pct,bogeys_pct,doubles_pct,under_over_ratio,scoring_difficulty,course_age,yards_per_par,course_record,par3_count,par3_avg_length,par3_scoring_avg,par3_to_par,par3_eagles,par3_eagles_pct,par3_birdies,par3_birdies_pct,par3_pars,par3_pars_pct,par3_bogeys,par3_bogeys_pct,par3_double_bogeys,par3_double_bogeys_pct,par4_count,par4_avg_length,par4_scoring_avg,par4_to_par,par4_eagles,par4_eagles_pct,par4_birdies,par4_birdies_pct,par4_pars,par4_pars_pct,par4_bogeys,par4_bogeys_pct,par4_double_bogeys,par4_double_bogeys_pct,par5_count,par5_avg_length,par5_scoring_avg,par5_to_par,par5_eagles,par5_eagles_pct,par5_birdies,par5_birdies_pct,par5_pars,par5_pars_pct,par5_bogeys,par5_bogeys_pct,par5_double_bogeys,par5_double_bogeys_pct,par3_differential,par5_scoring_advantage,avg_difficulty,difficulty_std,hardest_holes_avg,easiest_holes_avg,difficulty_range,front_nine_difficulty,back_nine_difficulty,nine_difficulty_diff,avg_pin_left_to_right_x,avg_pin_left_to_right_y,avg_pin_bottom_to_top_x,avg_pin_bottom_to_top_y,pin_left_to_right_x_std,pin_left_to_right_y_std,pin_bottom_to_top_x_std,pin_bottom_to_top_y_std,pin_left_to_right_x_difficulty_corr,pin_left_to_right_y_difficulty_corr,pin_bottom_to_top_x_difficulty_corr,pin_bottom_to_top_y_difficulty_corr,difficulty_trend,first_to_final_diff,final_rd_under_par_diff,final_rd_over_par_diff,has_course_stats,tournament_name,year_4,location,avg_temp,avg_tempmax,avg_tempmin,avg_humidity,avg_windspeed,avg_windgust,avg_cloudcover,avg_precip,avg_precipprob,total_precip,heat_index,wind_chill,feels_like,wind_category,wind_difficulty,gust_differential,precip_intensity,wetness_score,temp_variability,temp_range,wind_variability,wind_range,conditions_variability,weather_difficulty,weather_difficulty_category,has_weather_data,total_rounds_played,avg_round_score,best_round_score,worst_round_score,score_std_5,avg_score_to_par_5,best_score_to_par_5,worst_score_to_par_5,avg_front_nine,best_front_nine,avg_back_nine,best_back_nine,score_trend,first_to_last_diff,eagles,birdies,pars,bogeys,double_bogeys,others,par3_to_par_x,par4_to_par_x,par5_to_par_x,eagles_per_round,birdies_per_round,pars_per_round,bogeys_per_round,double_bogeys_per_round,others_per_round,holes_played,scoring_variability,max_birdie_streak,avg_birdie_streak,max_bogey_streak,avg_bogey_streak,par3_avg,par3_to_par_y,par3_holes,par3_eagle_pct,par3_birdie_pct,par3_par_pct,par3_bogey_pct,par3_double_bogey_pct,par4_avg,par4_to_par_y,par4_holes,par4_eagle_pct,par4_birdie_pct,par4_par_pct,par4_bogey_pct,par4_double_bogey_pct,par5_avg,par5_to_par_y,par5_holes,par5_eagle_pct,par5_birdie_pct,par5_par_pct,par5_bogey_pct,par5_double_bogey_pct,front_nine_avg,front_nine_to_par,front_nine_birdie_pct,front_nine_par_pct,front_nine_bogey_pct,back_nine_avg,back_nine_to_par,back_nine_birdie_pct,back_nine_par_pct,back_nine_bogey_pct,has_scorecard_data,feature_year,tournament_id_standard,data_completeness,avg_recent_score_temporal,score_trend_temporal,has_temporal_features,course_course_id_interaction,course_course_name_interaction,course_par_interaction,course_yardage_interaction,course_year_interaction,course_overview_name_interaction,course_overview_city_interaction,course_overview_state_interaction,course_overview_country_interaction,course_overview_par_interaction,course_overview_yardage_interaction,course_overview_record_interaction,course_overview_record_detail_interaction,course_overview_fairway_interaction,course_overview_rough_interaction,course_overview_green_interaction,course_overview_established_interaction,course_overview_design_interaction,course_summary_eagles_interaction,course_summary_birdies_interaction,course_summary_pars_interaction,course_summary_bogeys_interaction,course_summary_double_bogeys_interaction,course_summary_total_yards_interaction,course_summary_total_par_interaction,course_summary_rounds_complete_interaction,course_summary_round3_eagles_interaction,course_summary_round3_birdies_interaction,course_summary_round3_pars_interaction,course_summary_round3_bogeys_interaction,course_summary_round3_double_bogeys_interaction,course_summary_round3_hole_count_interaction,course_summary_round2_eagles_interaction,course_summary_round2_birdies_interaction,course_summary_round2_pars_interaction,course_summary_round2_bogeys_interaction,course_summary_round2_double_bogeys_interaction,course_summary_round2_hole_count_interaction,course_summary_round1_eagles_interaction,course_summary_round1_birdies_interaction,course_summary_round1_pars_interaction,course_summary_round1_bogeys_interaction,course_summary_round1_double_bogeys_interaction,course_summary_round1_hole_count_interaction,course_summary_round4_eagles_interaction,course_summary_round4_birdies_interaction,course_summary_round4_pars_interaction,course_summary_round4_bogeys_interaction,course_summary_round4_double_bogeys_interaction,course_summary_round4_hole_count_interaction,course_eagles_pct_interaction,course_birdies_pct_interaction,course_pars_pct_interaction,course_bogeys_pct_interaction,course_doubles_pct_interaction,course_under_over_ratio_interaction,course_scoring_difficulty_interaction,course_course_age_interaction,course_yards_per_par_interaction,course_course_record_interaction,course_par3_count_interaction,course_par3_avg_length_interaction,course_par3_scoring_avg_interaction,course_par3_to_par_interaction,course_par3_eagles_interaction,course_par3_eagles_pct_interaction,course_par3_birdies_interaction,course_par3_birdies_pct_interaction,course_par3_pars_interaction,course_par3_pars_pct_interaction,course_par3_bogeys_interaction,course_par3_bogeys_pct_interaction,course_par3_double_bogeys_interaction,course_par3_double_bogeys_pct_interaction,course_par4_count_interaction,course_par4_avg_length_interaction,course_par4_scoring_avg_interaction,course_par4_to_par_interaction,course_par4_eagles_interaction,course_par4_eagles_pct_interaction,course_par4_birdies_interaction,course_par4_birdies_pct_interaction,course_par4_pars_interaction,course_par4_pars_pct_interaction,course_par4_bogeys_interaction,course_par4_bogeys_pct_interaction,course_par4_double_bogeys_interaction,course_par4_double_bogeys_pct_interaction,course_par5_count_interaction,course_par5_avg_length_interaction,course_par5_scoring_avg_interaction,course_par5_to_par_interaction,course_par5_eagles_interaction,course_par5_eagles_pct_interaction,course_par5_birdies_interaction,course_par5_birdies_pct_interaction,course_par5_pars_interaction,course_par5_pars_pct_interaction,course_par5_bogeys_interaction,course_par5_bogeys_pct_interaction,course_par5_double_bogeys_interaction,course_par5_double_bogeys_pct_interaction,course_par3_differential_interaction,course_par5_scoring_advantage_interaction,course_avg_difficulty_interaction,course_difficulty_std_interaction,course_hardest_holes_avg_interaction,course_easiest_holes_avg_interaction,course_difficulty_range_interaction,course_front_nine_difficulty_interaction,course_back_nine_difficulty_interaction,course_nine_difficulty_diff_interaction,course_avg_pin_left_to_right_x_interaction,course_avg_pin_left_to_right_y_interaction,course_avg_pin_bottom_to_top_x_interaction,course_avg_pin_bottom_to_top_y_interaction,course_pin_left_to_right_x_std_interaction,course_pin_left_to_right_y_std_interaction,course_pin_bottom_to_top_x_std_interaction,course_pin_bottom_to_top_y_std_interaction,course_pin_left_to_right_x_difficulty_corr_interaction,course_pin_left_to_right_y_difficulty_corr_interaction,course_pin_bottom_to_top_x_difficulty_corr_interaction,course_pin_bottom_to_top_y_difficulty_corr_interaction,course_difficulty_trend_interaction,course_first_to_final_diff_interaction,course_final_rd_under_par_diff_interaction,course_final_rd_over_par_diff_interaction,par3_advantage_interaction,par3_weighted_advantage_interaction,par4_advantage_interaction,par4_weighted_advantage_interaction,par5_advantage_interaction,par5_weighted_advantage_interaction,cuts_made_form_interaction,cuts_made_pct_form_interaction,tournament_id_form_interaction,appearances_form_interaction,avg_finish_form_interaction,best_finish_form_interaction,worst_finish_form_interaction,finish_std_form_interaction,avg_score_to_par_form_interaction,best_score_to_par_form_interaction,worst_score_to_par_form_interaction,score_std_form_interaction,avg_total_score_form_interaction,best_total_score_form_interaction,worst_total_score_form_interaction,total_score_std_form_interaction,first_year_played_form_interaction,last_year_played_form_interaction,top_10_finishes_form_interaction,top_25_finishes_form_interaction,consistency_ratio_form_interaction,avg_rounds_played_form_interaction,min_rounds_played_form_interaction,max_rounds_played_form_interaction,tournament_id_history_interaction,appearances_history_interaction,avg_finish_history_interaction,best_finish_history_interaction,worst_finish_history_interaction,finish_std_history_interaction,avg_score_to_par_history_interaction,best_score_to_par_history_interaction,worst_score_to_par_history_interaction,score_std_history_interaction,avg_total_score_history_interaction,best_total_score_history_interaction,worst_total_score_history_interaction,total_score_std_history_interaction,first_year_played_history_interaction,last_year_played_history_interaction,cuts_made_history_interaction,cuts_made_pct_history_interaction,top_10_finishes_history_interaction,top_25_finishes_history_interaction,consistency_ratio_history_interaction,avg_rounds_played_history_interaction,min_rounds_played_history_interaction,max_rounds_played_history_interaction,recent_avg_finish_percentile_interaction,career_success_score_percentile_interaction,owgr_percentile_interaction,owgr_field_strength_interaction,field_strength_score_interaction,form_component_interaction,fit_component_interaction,tournament_success_likelihood_interaction,win_history_interaction,course_win_history_interaction,owgr_component_interaction,victory_potential_interaction,has_interaction_features
12716,Charley Hoffman,2024,0.116,97.0,7.078,0.357,62.0,0.135,0.135,72.0,8.257,0.17,74.0,10.355,0.052,89.0,3.169,-0.241,146.0,-14.704,T42,-8.0,T13,-17.0,T45,-11.0,CUT,-2.0,CUT,-2.0,70.895,90.0,,69.9,75.0,,4.29,17.0,313,0.242,28.0,318,68.36,7.0,957.0,69.55,35.0,,70.14,96.0,,71.53,176.0,,68.36,6.0,957.0,3.03,75.0,922.0,4.01,84.0,,4.54,45.0,,34.84,76.0,,35.07,79.0,,70.08,102.0,,69.71,41.0,,304.4,61.0,,294.9,75.0,,0.5837,137.0,565,367.0,140.0,,1.739,42.0,,1.602,69.0,,0.40240000000000004,65.0,507,0.027000000000000003,97.0,34,849.0,125.0,,104.0,Outside 100,798.296666070122,46.50664635854781,Charley,Hoffman,United States,2025-03-29 19:45:37.425,Charley Hoffman,,183.0,,76.0,104.0,,,,,,,,634.0,,92.0,,,,,,,,,2015-16,61,Travelers Championship (2013),,4,2010,2025,2025,0,0,0,1,3,8,5,564803.0,8,5,0,0,0,1,3,564803.0,0.625,0.125,0.375,523,358,4,10,6,62,155,35849346.0,0.6845124282982792,0.11854684512428298,0.29636711281070743,1,16,R2024002,33.333333333333336,42.0,13.0,45.0,14.429907214608907,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,-8.0,-17.0,5.692099788303083,33.083333333333336,-13.0,448,1,0.2762863534675615,Poor,0,,,,,-4.0,-4,-4,,212.0,212,212,,2024,2024,0,,0,0,,3.0,3,3,1,1,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,,,-0.489,0.165,-0.039,-0.141,-0.504,-0.32399999999999995,-0.18,97.02380952380952,-32.73809523809524,7.738095238095238,27.97619047619047,sg_app,0.165,sg_ott,-0.489,0.654,1,,,,Unknown,R,2025-03-22 06:44:58.486,522,4.0,0,,,10.0,10.0,6.0,62,155,35849346,522,4,0,358/522,10,6,29,62,2006.0,35849346,,,,1994,2025,32,,,,358,522,0.685823754789272,,,,24,,3.0,5.0,16.0,1805659.0,81.0,0.6666666666666666,0.125,0.20833333333333334,24,0.0,3.0,5.0,16.0,1805659.0,0.6666666666666666,0.125,0.20833333333333334,0.0,0.0,0.0,1,Veteran,0.0,0.6666666666666666,0.125,1708.3333333333333,Elite,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The American Express,2024,"La Quinta, California, USA",57.85000000000001,69.25,48.650000000000006,65.85,7.2749999999999995,17.45,20.45,0.0095,50.0,0.038,57.85000000000001,57.85000000000001,57.85000000000001,Light,1.4549999999999998,10.175,Trace,0.076,1.1387127235025822,2.5,0.7500000000000001,1.7000000000000002,0,1.6440419249119165,Easy,1,3,70.66666666666667,66.0,77.0,5.686240703077327,-1.3333333333333333,-6.0,5.0,35.333333333333336,33.0,35.333333333333336,32.0,3.9999999999999982,8,0,14,33,5,0,2,,,,0.0,4.666666666666667,11.0,1.6666666666666667,0.0,0.6666666666666666,54,0.7974452569334965,3,1.1666666666666667,1,1.0,3.25,0.25,12,0.0,0.0,75.0,25.0,0.0,4.033333333333333,0.03333333333333333,30,0.0,20.0,66.66666666666666,6.666666666666667,0.0,4.333333333333333,-0.6666666666666666,12,0.0,66.66666666666666,33.33333333333333,0.0,0.0,3.925925925925926,-0.07407407407407407,18.51851851851852,70.37037037037037,11.11111111111111,3.925925925925926,-0.07407407407407407,33.33333333333333,51.85185185185185,7.4074074074074066,1,2024,R2024002,0.8333333333333334,-12.5,-8.999999999999996,1,704,Pete Dye Stadium Course,72,,2024,Pete Dye Stadium Course,La Quinta,California,USA,72,,259,Nick Dunlap,Bermudagrass/Overseeded Ryegrass,Bermudagrass/Overseeded Ryegrass,Tifdwarf Bermudagrass,1959,Lawrence Hughes,7,338,732,95,28,7222,72,4,5,283,564,68,14,18,6,264,573,76,11,18,6,243,564,100,21,18,7.0,338.0,732.0,95.0,28.0,18.0,0.5833333333333334,28.166666666666668,61.0,7.916666666666666,2.3333333333333335,2.8048780487804876,-16.750000000000004,65,,259,40,190.1,2.9907500000000002,-0.009249999999999758,1,2.5,341,2.5,1530,2.5,199,2.5,52,2.5,100,418.5,3.86059,-0.1394099999999998,6,1.0,1381,1.0,3391,1.0,470,1.0,68,1.0,40,551.325,4.4705,-0.5294999999999996,74,2.5,1143,2.5,784,2.5,102,2.5,25,2.5,0.32520499999999997,0.5294999999999996,-0.19717222222222222,0.24310436020429868,-0.7806666666666665,0.05833333333333327,-0.8389999999999997,-0.20276666666666662,-0.19157777777777782,0.011188888888888804,-0.3862744503522298,-0.40935916881847495,-0.40935916881847495,-0.4137255496477702,0.7571188004798511,0.7341423761998259,0.7341423761998259,0.7235612308119849,0.13622119766121854,0.13199298107006963,0.13199298107006963,0.11932769943323616,0.008387037037037018,0.03222222222222215,-492,-154,,,,,,,5,0.625,R2024002,0,,,,,-4.0,-4,-4,,212.0,212,212,,2024,2024,0,0,,3.0,3,3,R2025002,8,14.375,1.0,61.0,19.653698307007183,-11.764705882352942,-24,1,7.862326403208419,255.05882352941177,136,343,55.81159219668806,2007,2025,8,1.0,6,7,0.875,3.5294117647058822,2,4,0.5510204081632653,0.32,0.32653061224489793,68.0,38.10204081632653,0.2762863534675615,50,19.400791602133882,0.0,120,46.50664635854781,41.061645912563115,1
22371,Aaron Baddeley,2024,-0.499,155.0,-29.45,-0.986,173.0,-1.031,-1.031,182.0,-60.847,-0.359,153.0,-21.197,0.404,7.0,23.848,0.487,18.0,28.741,T64,-8.0,T21,0.0,CUT,2.0,CUT,3.0,T7,-15.0,71.828,162.0,,70.76,160.0,,3.58,156.0,272,0.2032,161.0,278,71.5,174.0,,70.67,142.0,,70.65,132.0,,70.4,137.0,,71.5,172.0,,3.0,30.0,949.0,4.05,146.0,,4.68,168.0,,35.3,155.0,,35.46,152.0,,70.44,140.0,,71.18,170.0,,283.4,179.0,,280.2,177.0,,0.5792,142.0,585,381.0,148.0,,1.742,46.0,,1.57,17.0,,0.4239,20.0,557,0.0183,12.0,24,813.0,166.0,,355.0,Outside 100,744.9771646944905,19.669390494665965,Aaron,Baddeley,Australia,2025-03-29 19:45:02.795,Aaron Baddeley,,42.0,,160.0,355.0,,,,,,,,189.0,,166.0,,,,,,,,,2015-16,62,"Valero Texas Open (2003), Valero Texas Open (2003)",,6,2007,2025,2025,0,0,0,0,0,6,4,120647.0,6,4,0,0,0,0,0,120647.0,0.6666666666666666,0.0,0.0,533,316,4,5,2,52,116,24025483.0,0.5928705440900562,0.0975609756097561,0.2176360225140713,1,16,R2024002,30.666666666666668,21.0,7.0,64.0,24.253293018108327,0.0,0.0,1.0,2.0,0.3333333333333333,0.6666666666666666,-3.6,-15.0,6.887670143089026,35.41666666666667,-50.0,504,1,0.46085011185682323,Average,0,,,,,-11.0,-11,-11,,205.0,205,205,,2024,2024,0,,0,0,,3.0,3,3,1,1,3,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,50.0,,,-0.012,-0.28,0.079,0.268,0.054,-0.29200000000000004,0.34700000000000003,-22.222222222222225,-518.5185185185186,146.2962962962963,496.29629629629636,sg_p,0.268,sg_app,-0.28,0.548,1,,,,Unknown,R,2025-03-22 03:30:11.468,532,4.0,4,,,5.0,5.0,2.0,52,116,24008864,532,4,4,315/532,5,2,22,52,2003.0,24008864,,,,2000,2025,26,,,,315,532,0.5921052631578947,,,,25,,,3.0,14.0,471410.0,154.0,0.56,,0.12,25,0.0,0.0,3.0,14.0,471410.0,0.56,0.0,0.12,0.0,,0.0,1,Veteran,0.0,0.56,0.0,1120.0,Elite,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The American Express,2024,"La Quinta, California, USA",57.85000000000001,69.25,48.650000000000006,65.85,7.2749999999999995,17.45,20.45,0.0095,50.0,0.038,57.85000000000001,57.85000000000001,57.85000000000001,Light,1.4549999999999998,10.175,Trace,0.076,1.1387127235025822,2.5,0.7500000000000001,1.7000000000000002,0,1.6440419249119165,Easy,1,3,68.33333333333333,65.0,74.0,4.932882862316247,-3.6666666666666665,-7.0,2.0,34.333333333333336,32.0,34.0,32.0,-4.5,-9,0,21,25,6,0,2,,,,0.0,7.0,8.333333333333334,2.0,0.0,0.6666666666666666,54,0.7861928715695522,2,1.5,2,1.2,3.3333333333333335,0.3333333333333333,12,0.0,8.333333333333332,66.66666666666666,8.333333333333332,0.0,3.7666666666666666,-0.23333333333333334,30,0.0,40.0,43.333333333333336,16.666666666666664,0.0,4.333333333333333,-0.6666666666666666,12,0.0,66.66666666666666,33.33333333333333,0.0,0.0,3.814814814814815,-0.18518518518518517,37.03703703703704,44.44444444444444,18.51851851851852,3.7777777777777777,-0.2222222222222222,40.74074074074074,48.148148148148145,3.7037037037037033,1,2024,R2024002,0.8333333333333334,-9.3,-11.399999999999997,1,704,Pete Dye Stadium Course,72,,2024,Pete Dye Stadium Course,La Quinta,California,USA,72,,259,Nick Dunlap,Bermudagrass/Overseeded Ryegrass,Bermudagrass/Overseeded Ryegrass,Tifdwarf Bermudagrass,1959,Lawrence Hughes,7,338,732,95,28,7222,72,4,5,283,564,68,14,18,6,264,573,76,11,18,6,243,564,100,21,18,7.0,338.0,732.0,95.0,28.0,18.0,0.5833333333333334,28.166666666666668,61.0,7.916666666666666,2.3333333333333335,2.8048780487804876,-16.750000000000004,65,,259,40,190.1,2.9907500000000002,-0.009249999999999758,1,2.5,341,2.5,1530,2.5,199,2.5,52,2.5,100,418.5,3.86059,-0.1394099999999998,6,1.0,1381,1.0,3391,1.0,470,1.0,68,1.0,40,551.325,4.4705,-0.5294999999999996,74,2.5,1143,2.5,784,2.5,102,2.5,25,2.5,0.32520499999999997,0.5294999999999996,-0.19717222222222222,0.24310436020429868,-0.7806666666666665,0.05833333333333327,-0.8389999999999997,-0.20276666666666662,-0.19157777777777782,0.011188888888888804,-0.3862744503522298,-0.40935916881847495,-0.40935916881847495,-0.4137255496477702,0.7571188004798511,0.7341423761998259,0.7341423761998259,0.7235612308119849,0.13622119766121854,0.13199298107006963,0.13199298107006963,0.11932769943323616,0.008387037037037018,0.03222222222222215,-492,-154,,,,,,,4,0.6666666666666666,R2024002,0,,,,,-11.0,-11,-11,,205.0,205,205,,2024,2024,0,0,,3.0,3,3,R2025002,5,42.4,18.0,75.0,22.097511172075464,-8.7,-18,-1,6.3604681868204915,236.1,143,287,46.601025262922654,2013,2025,5,1.0,0,1,0.2,3.4,2,4,0.40816326530612246,0.62,0.7551020408163265,26.0,63.45918367346939,0.46085011185682323,50,19.514369299604198,0.0,0,19.669390494665965,11.739625818774872,1
