player_id,name,season,strokes_gained_scoring_sg_total,strokes_gained_scoring_sg_total_rank,strokes_gained_scoring_sg_total_total_sg:t,strokes_gained_driving_sg_tee_to_green,strokes_gained_driving_sg_tee_to_green_rank,strokes_gained_driving_sg_tee_to_green_sg:ott,strokes_gained_driving_sg_off_the_tee,strokes_gained_driving_sg_off_the_tee_rank,strokes_gained_driving_sg_off_the_tee_total_sg:ott,strokes_gained_approach_sg_approach_the_green,strokes_gained_approach_sg_approach_the_green_rank,strokes_gained_approach_sg_approach_the_green_total_sg:app,strokes_gained_around_green_sg_around_the_green,strokes_gained_around_green_sg_around_the_green_rank,strokes_gained_around_green_sg_around_the_green_total_sg:arg,strokes_gained_putting_sg_putting,strokes_gained_putting_sg_putting_rank,strokes_gained_putting_sg_putting_total_sg:putting,last1_position,last1_score,last2_position,last2_score,last3_position,last3_score,last4_position,last4_score,last5_position,last5_score,scoring_scoring_average_adjusted,scoring_scoring_average_adjusted_rank,scoring_scoring_average_adjusted_total_strokes,scoring_scoring_average_actual,scoring_scoring_average_actual_rank,scoring_scoring_average_actual_total_strokes,scoring_birdie_average,scoring_birdie_average_rank,scoring_birdie_average_#_of_birdies,scoring_par_breakers,scoring_par_breakers_rank,scoring_par_breakers_#_birdies/eagles,scoring_final_round_scoring_average,scoring_final_round_scoring_average_rank,scoring_final_round_scoring_average_total_strokes,scoring_round_1_scoring_average,scoring_round_1_scoring_average_rank,scoring_round_1_scoring_average_total_strokes,scoring_round_2_scoring_average,scoring_round_2_scoring_average_rank,scoring_round_2_scoring_average_total_strokes,scoring_round_3_scoring_average,scoring_round_3_scoring_average_rank,scoring_round_3_scoring_average_total_strokes,scoring_round_4_scoring_average,scoring_round_4_scoring_average_rank,scoring_round_4_scoring_average_total_strokes,scoring_par_3_scoring_average,scoring_par_3_scoring_average_rank,scoring_par_3_scoring_average_total_strokes,scoring_par_4_scoring_average,scoring_par_4_scoring_average_rank,scoring_par_4_scoring_average_total_strokes,scoring_par_5_scoring_average,scoring_par_5_scoring_average_rank,scoring_par_5_scoring_average_total_strokes,scoring_front_9_scoring_average,scoring_front_9_scoring_average_rank,scoring_front_9_scoring_average_total_strokes,scoring_back_9_scoring_average,scoring_back_9_scoring_average_rank,scoring_back_9_scoring_average_total_strokes,scoring_early_scoring_average,scoring_early_scoring_average_rank,scoring_early_scoring_average_total_strokes,scoring_late_scoring_average,scoring_late_scoring_average_rank,scoring_late_scoring_average_total_strokes,driving_driving_distance,driving_driving_distance_rank,driving_driving_distance_total_distance,driving_driving_distance___all_drives,driving_driving_distance___all_drives_rank,driving_driving_distance___all_drives_total_distance,driving_driving_accuracy_percentage,driving_driving_accuracy_percentage_rank,driving_driving_accuracy_percentage_fairways_hit,driving_distance_from_edge_of_fairway,driving_distance_from_edge_of_fairway_rank,driving_distance_from_edge_of_fairway_total_distance_(feet),putting_putting_average,putting_putting_average_rank,putting_putting_average_gir_putts,putting_overall_putting_average,putting_overall_putting_average_rank,putting_overall_putting_average_#_of_putts,putting_one_putt_percentage,putting_one_putt_percentage_rank,putting_one_putt_percentage_#_of_1_putts,putting_3_putt_avoidance,putting_3_putt_avoidance_rank,putting_3_putt_avoidance_total_3_putts,putting_average_distance_of_putts_made,putting_average_distance_of_putts_made_rank,putting_average_distance_of_putts_made_total_dist._(inches),owgr,owgr_tier,owgr_score,owgr_score_norm,first_name,last_name,country,collected_at,full_name,standings_id,standings_total,standings_total_label,standings_rank,standings_owgr,standings_logo,standings_logo_dark,standings_rank_logo,standings_rank_logo_dark,standings_webview,standings_webview_browser_controls,fedex_fall_id,fedex_fall_total,fedex_fall_total_label,fedex_fall_rank,fedex_fall_owgr,fedex_fall_logo,fedex_fall_logo_dark,fedex_fall_rank_logo,fedex_fall_rank_logo_dark,fedex_fall_webview,fedex_fall_webview_browser_controls,snapshot_last_win,snapshot_last_win_desc,snapshot_lowest_round,snapshot_lowest_round_desc,snapshot_fedexcup_champion,snapshot_best_fedexcup_finish,snapshot_best_fedexcup_finish_desc,latest_season,latest_display_season,latest_wins,latest_seconds,latest_thirds,latest_top_10,latest_top_25,latest_events,latest_cuts_made,latest_earnings,events,cuts_made,wins,seconds,thirds,top_10,top_25,earnings,cuts_made_pct,top_10_pct,top_25_pct,career_events,career_cuts_made,career_wins,career_seconds,career_thirds,career_top_10,career_top_25,career_earnings,career_cuts_made_pct,career_top_10_pct,career_top_25_pct,has_performance_data,total_rounds,tournament_id,recent_avg_finish,recent_median_finish,recent_best_finish,recent_worst_finish,recent_finish_std,recent_wins,recent_top5,recent_top10,recent_top25,recent_top10_rate,recent_top25_rate,recent_avg_score,recent_best_score,recent_score_std,recent_weighted_finish,position_momentum,days_since_last_tournament,has_current_form,recent_form_score,recent_form_rating,appearances,avg_finish,best_finish,worst_finish,finish_std,avg_score_to_par,best_score_to_par,worst_score_to_par,score_std,avg_total_score,best_total_score,worst_total_score,total_score_std,first_year_played,last_year_played,cuts_made_1,cuts_made_pct_1,top_10_finishes,top_25_finishes,consistency_ratio,avg_rounds_played,min_rounds_played,max_rounds_played,has_tournament_history,has_tournament_history_stats,tournament_appearances,avg_finish_position,best_finish_position,worst_finish_position,finish_position_std,wins_1,top5,top10,top25,win_rate,top10_rate,top25_rate,most_recent_position,recent_vs_history,history_sg_ott,history_sg_app,history_sg_atg,history_sg_p,history_sg_tot,history_sg_long_game,history_sg_short_game,history_sg_ott_pct,history_sg_app_pct,history_sg_atg_pct,history_sg_p_pct,history_best_sg_category,history_best_sg_value,history_worst_sg_category,history_worst_sg_value,history_sg_differential,recent_trend_slope,has_history_stats,success_ratio,tournament_experience,course_history_score,course_history_rating,tour_code,collected_at_2,events_2,wins_2,international_wins,major_wins,cuts_made_2,runner_up,second,third,top10_2,top25_2,official_money,achievement_events_played,achievement_pga_tour_wins,achievement_international_wins,achievement_cuts_made,achievement_runner_up,achievement_third_place_finishes,achievement_top_5_finishes,achievement_top_10_finishes,achievement_year_joined_tour,achievement_official_money,table_pga_tour_wins,table_playoff_record,table_national_teams,first_year,last_year,career_span,table_international_wins,table_additional_wins,achievement_fedexcup_champion,achievement_cuts_made_numerator,achievement_cuts_made_denominator,achievement_cuts_made_pct,table_additional_wins_numerator,table_additional_wins_denominator,table_additional_wins_pct,events_current,wins_current,top10_current,top25_current,cuts_made_current,official_money_current,standings_rank_2,current_cut_pct,current_top10_pct,current_top25_pct,career_events_2,career_wins_2,career_top10,career_top25,career_cuts_made_2,career_official_money,career_cut_pct,career_top10_pct,career_top25_pct,cut_consistency,top10_consistency,top25_consistency,has_career_data,experience_level,career_win_rate,career_cuts_made_rate,career_top10_rate,career_success_score,career_success_rating,total_rounds_3,score,strokes_gained_around_the_green_bunker_value,strokes_gained_approach_the_green_par_3_value,strokes_gained_off_the_tee_par_4_value,strokes_gained_approach_the_green_bunker_value,strokes_gained_off_the_tee_par_5_value,approach_avg,approach_best,approach_worst,approach_strengths,approach_weaknesses,around_green_avg,around_green_best,around_green_worst,around_green_strengths,around_green_weaknesses,off_tee_avg,off_tee_best,off_tee_worst,off_tee_strengths,off_tee_weaknesses,bunker_play_avg,strokes_gained_around_the_green_bunker_rank,strokes_gained_approach_the_green_par_3_rank,strokes_gained_off_the_tee_par_4_rank,strokes_gained_approach_the_green_bunker_rank,strokes_gained_off_the_tee_par_5_rank,approach_rank_avg,approach_rank_best,approach_rank_worst,approach_top50_count,approach_bottom50_count,around_green_rank_avg,around_green_rank_best,around_green_rank_worst,around_green_top50_count,around_green_bottom50_count,off_tee_rank_avg,off_tee_rank_best,off_tee_rank_worst,off_tee_top50_count,off_tee_bottom50_count,overall_rank_avg,overall_rank_best,overall_rank_worst,rank_variability,top_quartile_count,avg_sg_value,total_positive_sg,positive_sg_count,total_negative_sg,negative_sg_count,strength_weakness_ratio,course_fit_score,fit_rating,raw_fit_score,normalized_fit_score,has_course_fit_data,has_course_fit,years_recorded,first_year_3,last_year_3,avg_winning_score,best_winning_score,worst_winning_score,winning_score_std,avg_field_size,min_field_size,max_field_size,years_span,score_variability,winner_name_1,wins_1_3,course_id,course_name,par,yardage,year,overview_name,overview_city,overview_state,overview_country,overview_par,overview_yardage,overview_record,overview_record_detail,overview_fairway,overview_rough,overview_green,overview_established,overview_design,summary_eagles,summary_birdies,summary_pars,summary_bogeys,summary_double_bogeys,summary_total_yards,summary_total_par,summary_rounds_complete,summary_round3_eagles,summary_round3_birdies,summary_round3_pars,summary_round3_bogeys,summary_round3_double_bogeys,summary_round3_hole_count,summary_round2_eagles,summary_round2_birdies,summary_round2_pars,summary_round2_bogeys,summary_round2_double_bogeys,summary_round2_hole_count,summary_round1_eagles,summary_round1_birdies,summary_round1_pars,summary_round1_bogeys,summary_round1_double_bogeys,summary_round1_hole_count,summary_round4_eagles,summary_round4_birdies,summary_round4_pars,summary_round4_bogeys,summary_round4_double_bogeys,summary_round4_hole_count,eagles_pct,birdies_pct,pars_pct,bogeys_pct,doubles_pct,under_over_ratio,scoring_difficulty,course_age,yards_per_par,course_record,par3_count,par3_avg_length,par3_scoring_avg,par3_to_par,par3_eagles,par3_eagles_pct,par3_birdies,par3_birdies_pct,par3_pars,par3_pars_pct,par3_bogeys,par3_bogeys_pct,par3_double_bogeys,par3_double_bogeys_pct,par4_count,par4_avg_length,par4_scoring_avg,par4_to_par,par4_eagles,par4_eagles_pct,par4_birdies,par4_birdies_pct,par4_pars,par4_pars_pct,par4_bogeys,par4_bogeys_pct,par4_double_bogeys,par4_double_bogeys_pct,par5_count,par5_avg_length,par5_scoring_avg,par5_to_par,par5_eagles,par5_eagles_pct,par5_birdies,par5_birdies_pct,par5_pars,par5_pars_pct,par5_bogeys,par5_bogeys_pct,par5_double_bogeys,par5_double_bogeys_pct,par3_differential,par5_scoring_advantage,avg_difficulty,difficulty_std,hardest_holes_avg,easiest_holes_avg,difficulty_range,front_nine_difficulty,back_nine_difficulty,nine_difficulty_diff,avg_pin_left_to_right_x,avg_pin_left_to_right_y,avg_pin_bottom_to_top_x,avg_pin_bottom_to_top_y,pin_left_to_right_x_std,pin_left_to_right_y_std,pin_bottom_to_top_x_std,pin_bottom_to_top_y_std,pin_left_to_right_x_difficulty_corr,pin_left_to_right_y_difficulty_corr,pin_bottom_to_top_x_difficulty_corr,pin_bottom_to_top_y_difficulty_corr,difficulty_trend,first_to_final_diff,final_rd_under_par_diff,final_rd_over_par_diff,has_course_stats,tournament_name,year_4,location,avg_temp,avg_tempmax,avg_tempmin,avg_humidity,avg_windspeed,avg_windgust,avg_cloudcover,avg_precip,avg_precipprob,total_precip,heat_index,wind_chill,feels_like,wind_category,wind_difficulty,gust_differential,precip_intensity,wetness_score,temp_variability,temp_range,wind_variability,wind_range,conditions_variability,weather_difficulty,weather_difficulty_category,has_weather_data,total_rounds_played,avg_round_score,best_round_score,worst_round_score,score_std_5,avg_score_to_par_5,best_score_to_par_5,worst_score_to_par_5,avg_front_nine,best_front_nine,avg_back_nine,best_back_nine,score_trend,first_to_last_diff,eagles,birdies,pars,bogeys,double_bogeys,others,par3_to_par_x,par4_to_par_x,par5_to_par_x,eagles_per_round,birdies_per_round,pars_per_round,bogeys_per_round,double_bogeys_per_round,others_per_round,holes_played,scoring_variability,max_birdie_streak,avg_birdie_streak,max_bogey_streak,avg_bogey_streak,par3_avg,par3_to_par_y,par3_holes,par3_eagle_pct,par3_birdie_pct,par3_par_pct,par3_bogey_pct,par3_double_bogey_pct,par4_avg,par4_to_par_y,par4_holes,par4_eagle_pct,par4_birdie_pct,par4_par_pct,par4_bogey_pct,par4_double_bogey_pct,par5_avg,par5_to_par_y,par5_holes,par5_eagle_pct,par5_birdie_pct,par5_par_pct,par5_bogey_pct,par5_double_bogey_pct,front_nine_avg,front_nine_to_par,front_nine_birdie_pct,front_nine_par_pct,front_nine_bogey_pct,back_nine_avg,back_nine_to_par,back_nine_birdie_pct,back_nine_par_pct,back_nine_bogey_pct,has_scorecard_data,feature_year,tournament_id_standard,data_completeness,avg_recent_score_temporal,score_trend_temporal,has_temporal_features,course_course_id_interaction,course_course_name_interaction,course_par_interaction,course_yardage_interaction,course_year_interaction,course_overview_name_interaction,course_overview_city_interaction,course_overview_state_interaction,course_overview_country_interaction,course_overview_par_interaction,course_overview_yardage_interaction,course_overview_record_interaction,course_overview_record_detail_interaction,course_overview_fairway_interaction,course_overview_rough_interaction,course_overview_green_interaction,course_overview_established_interaction,course_overview_design_interaction,course_summary_eagles_interaction,course_summary_birdies_interaction,course_summary_pars_interaction,course_summary_bogeys_interaction,course_summary_double_bogeys_interaction,course_summary_total_yards_interaction,course_summary_total_par_interaction,course_summary_rounds_complete_interaction,course_summary_round3_eagles_interaction,course_summary_round3_birdies_interaction,course_summary_round3_pars_interaction,course_summary_round3_bogeys_interaction,course_summary_round3_double_bogeys_interaction,course_summary_round3_hole_count_interaction,course_summary_round2_eagles_interaction,course_summary_round2_birdies_interaction,course_summary_round2_pars_interaction,course_summary_round2_bogeys_interaction,course_summary_round2_double_bogeys_interaction,course_summary_round2_hole_count_interaction,course_summary_round1_eagles_interaction,course_summary_round1_birdies_interaction,course_summary_round1_pars_interaction,course_summary_round1_bogeys_interaction,course_summary_round1_double_bogeys_interaction,course_summary_round1_hole_count_interaction,course_summary_round4_eagles_interaction,course_summary_round4_birdies_interaction,course_summary_round4_pars_interaction,course_summary_round4_bogeys_interaction,course_summary_round4_double_bogeys_interaction,course_summary_round4_hole_count_interaction,course_eagles_pct_interaction,course_birdies_pct_interaction,course_pars_pct_interaction,course_bogeys_pct_interaction,course_doubles_pct_interaction,course_under_over_ratio_interaction,course_scoring_difficulty_interaction,course_course_age_interaction,course_yards_per_par_interaction,course_course_record_interaction,course_par3_count_interaction,course_par3_avg_length_interaction,course_par3_scoring_avg_interaction,course_par3_to_par_interaction,course_par3_eagles_interaction,course_par3_eagles_pct_interaction,course_par3_birdies_interaction,course_par3_birdies_pct_interaction,course_par3_pars_interaction,course_par3_pars_pct_interaction,course_par3_bogeys_interaction,course_par3_bogeys_pct_interaction,course_par3_double_bogeys_interaction,course_par3_double_bogeys_pct_interaction,course_par4_count_interaction,course_par4_avg_length_interaction,course_par4_scoring_avg_interaction,course_par4_to_par_interaction,course_par4_eagles_interaction,course_par4_eagles_pct_interaction,course_par4_birdies_interaction,course_par4_birdies_pct_interaction,course_par4_pars_interaction,course_par4_pars_pct_interaction,course_par4_bogeys_interaction,course_par4_bogeys_pct_interaction,course_par4_double_bogeys_interaction,course_par4_double_bogeys_pct_interaction,course_par5_count_interaction,course_par5_avg_length_interaction,course_par5_scoring_avg_interaction,course_par5_to_par_interaction,course_par5_eagles_interaction,course_par5_eagles_pct_interaction,course_par5_birdies_interaction,course_par5_birdies_pct_interaction,course_par5_pars_interaction,course_par5_pars_pct_interaction,course_par5_bogeys_interaction,course_par5_bogeys_pct_interaction,course_par5_double_bogeys_interaction,course_par5_double_bogeys_pct_interaction,course_par3_differential_interaction,course_par5_scoring_advantage_interaction,course_avg_difficulty_interaction,course_difficulty_std_interaction,course_hardest_holes_avg_interaction,course_easiest_holes_avg_interaction,course_difficulty_range_interaction,course_front_nine_difficulty_interaction,course_back_nine_difficulty_interaction,course_nine_difficulty_diff_interaction,course_avg_pin_left_to_right_x_interaction,course_avg_pin_left_to_right_y_interaction,course_avg_pin_bottom_to_top_x_interaction,course_avg_pin_bottom_to_top_y_interaction,course_pin_left_to_right_x_std_interaction,course_pin_left_to_right_y_std_interaction,course_pin_bottom_to_top_x_std_interaction,course_pin_bottom_to_top_y_std_interaction,course_pin_left_to_right_x_difficulty_corr_interaction,course_pin_left_to_right_y_difficulty_corr_interaction,course_pin_bottom_to_top_x_difficulty_corr_interaction,course_pin_bottom_to_top_y_difficulty_corr_interaction,course_difficulty_trend_interaction,course_first_to_final_diff_interaction,course_final_rd_under_par_diff_interaction,course_final_rd_over_par_diff_interaction,par3_advantage_interaction,par3_weighted_advantage_interaction,par4_advantage_interaction,par4_weighted_advantage_interaction,par5_advantage_interaction,par5_weighted_advantage_interaction,cuts_made_form_interaction,cuts_made_pct_form_interaction,tournament_id_form_interaction,appearances_form_interaction,avg_finish_form_interaction,best_finish_form_interaction,worst_finish_form_interaction,finish_std_form_interaction,avg_score_to_par_form_interaction,best_score_to_par_form_interaction,worst_score_to_par_form_interaction,score_std_form_interaction,avg_total_score_form_interaction,best_total_score_form_interaction,worst_total_score_form_interaction,total_score_std_form_interaction,first_year_played_form_interaction,last_year_played_form_interaction,top_10_finishes_form_interaction,top_25_finishes_form_interaction,consistency_ratio_form_interaction,avg_rounds_played_form_interaction,min_rounds_played_form_interaction,max_rounds_played_form_interaction,tournament_id_history_interaction,appearances_history_interaction,avg_finish_history_interaction,best_finish_history_interaction,worst_finish_history_interaction,finish_std_history_interaction,avg_score_to_par_history_interaction,best_score_to_par_history_interaction,worst_score_to_par_history_interaction,score_std_history_interaction,avg_total_score_history_interaction,best_total_score_history_interaction,worst_total_score_history_interaction,total_score_std_history_interaction,first_year_played_history_interaction,last_year_played_history_interaction,cuts_made_history_interaction,cuts_made_pct_history_interaction,top_10_finishes_history_interaction,top_25_finishes_history_interaction,consistency_ratio_history_interaction,avg_rounds_played_history_interaction,min_rounds_played_history_interaction,max_rounds_played_history_interaction,recent_avg_finish_percentile_interaction,career_success_score_percentile_interaction,owgr_percentile_interaction,owgr_field_strength_interaction,field_strength_score_interaction,form_component_interaction,fit_component_interaction,tournament_success_likelihood_interaction,win_history_interaction,course_win_history_interaction,owgr_component_interaction,victory_potential_interaction,has_interaction_features
12716,Charley Hoffman,2025,0.085,91.0,1.782,0.799,30.0,0.261,0.261,48.0,5.487,0.548,21.0,11.505,-0.01,100.0,-0.215,-0.714,168.0,-14.992,T59,-5.0,T30,-12.0,T65,1.0,CUT,-2.0,T28,-15.0,70.92,45.0,,70.08,57.0,,3.96,101.0,95,0.23149999999999998,93.0,100,71.0,112.0,355.0,69.86,69.0,489,68.57,10.0,480,71.6,147.0,358,71.0,112.0,355.0,3.15,159.0,309,3.97,37.0,,4.54,59.0,372,34.83,69.0,836.0,35.25,73.0,846.0,68.93,17.0,965.0,71.7,156.0,717.0,307.5,37.0,,296.4,64.0,,0.5838,97.0,195,337.0,96.0,,1.758,114.0,508,1.6,88.0,691,0.3935,117.0,170,0.0347,149.0,15,753.0,168.0,,104,Outside 100,798.296666070122,46.371589594026744,Charley,Hoffman,United States,2025-03-29 19:45:37.425,Charley Hoffman,,183.0,,76.0,104,,,,,,,,634.0,,92.0,,,,,,,,,2015-16,61,Travelers Championship (2013),,4.0,2010,2025,2025,0,0,0,1,3,8,5,564803.0,8,5,0,0,0,1,3,564803.0,0.625,0.125,0.375,523,358,4,10,6,62,155,35849346.0,0.6845124282982792,0.11854684512428298,0.29636711281070743,1,18,R2025002,45.5,44.5,28.0,65.0,16.650825805346713,0.0,0.0,0.0,0.0,0.0,0.0,-6.6,-15.0,6.019966777316964,47.57142857142858,-18.0,84,1,0.22754491017964074,Poor,1,5.0,5.0,5.0,,-20.0,-20,-20,,268.0,268,268,,2025,2025,1,1.0,1,1,1.0,4.0,4,4,1,1,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,,-0.398,-0.178,-0.225,-0.558,-1.36,-0.5760000000000001,-0.783,29.264705882352942,13.088235294117645,16.544117647058822,41.029411764705884,sg_app,-0.178,sg_p,-0.558,0.38000000000000006,,1,1.0,First Time,95.07042253521128,Excellent,R,2025-03-22 06:44:58.486,522,4.0,0,,,10.0,10.0,6.0,62,155,35849346,522,4,0,358/522,10,6,29,62,2006.0,35849346,,,,1994,2025,32,,,,358,522,0.685823754789272,,,,7,,1.0,3.0,5.0,564803.0,71.0,0.7142857142857143,0.14285714285714285,0.42857142857142855,7,0.0,1.0,3.0,5.0,564803.0,0.7142857142857143,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,1,Veteran,0.0,0.7142857142857143,0.14285714285714285,1857.1428571428573,Elite,61,45.0,0.031,0.015,0.018,0.037,0.012,0.026,0.037,0.015,2,0,0.031,0.031,0.031,1,0,0.015,0.018,0.012,2,0,0.031,41.0,62.0,42.0,36.0,42.0,49.0,36.0,62.0,1,0,41.0,41.0,41.0,1,0,42.0,42.0,42.0,2,0,44.6,36.0,62.0,10.039920318408907,0,0.022600000000000002,0.113,5,0.0,0,5000.0,30.423076923076923,Poor,45.0,23.170731707317074,1,1,1,2025,2025,-25.0,-25,-25,,156.0,156,156,0,,Sepp Straka,1,704,Pete Dye Stadium Course,72,,2025,Pete Dye Stadium Course,La Quinta,California,USA,72,,259,Nick Dunlap,Bermudagrass/Overseeded Ryegrass,Bermudagrass/Overseeded Ryegrass,Tifdwarf Bermudagrass,1959,Lawrence Hughes,5,287,831,122,27,7171,72,4,2,207,586,120,20,18,2,190,601,115,22,18,5,176,601,118,30,18,5.0,287.0,831.0,122.0,27.0,18.0,0.39308176100628933,22.562893081761008,65.33018867924528,9.59119496855346,2.1226415094339623,1.9597315436241611,-9.512578616352203,66,,259,40,188.8,3.054175,0.05417499999999986,2,2.5,268,2.5,1553,2.5,264,2.5,47,2.5,100,418.62,3.9246799999999995,-0.0753200000000005,5,1.0,1164,1.0,3533,1.0,561,1.0,83,1.0,40,551.875,4.5398,-0.4602000000000004,64,2.5,1047,2.5,880,2.5,118,2.5,28,2.5,0.3219350000000003,0.4602000000000004,-0.13207222222222223,0.2611509769149591,-0.7543333333333336,0.219,-0.9733333333333336,-0.16541111111111112,-0.09873333333333333,0.0666777777777778,-0.37995240431257415,-0.4018154142568531,-0.4018154142568531,-0.4200475956874259,0.7638612415788109,0.7410508380506505,0.7410508380506505,0.7147793086282055,0.3259974931149994,0.3130643741356382,0.3130643741356382,0.29683132413592794,0.018024074074074064,0.05601851851851855,-444,-159,1,The American Express,2025,"La Quinta, California, USA",56.025,70.15,40.25,36.325,8.924999999999999,21.15,1.775,0.0,0.0,0.0,56.025,56.025,56.025,Light,1.7849999999999997,12.225,None,0.0,2.6812621406096557,5.800000000000004,1.0626225419530055,2.3000000000000007,0,1.3327357190891564,Easy,1,4,67.0,63.0,71.0,3.6514837167011076,-5.0,-9.0,-1.0,32.5,31.0,34.5,30.0,2.4,6.0,2,22,44,3,0,1,,,,0.5,5.5,11.0,0.75,0.0,0.25,72,0.7547450315158154,4,1.6,1,1.0,3.125,0.125,16,0.0,25.0,50.0,18.75,0.0,3.75,-0.25,40,0.0,25.0,75.0,0.0,0.0,4.25,-0.75,16,12.5,50.0,37.5,0.0,0.0,3.611111111111111,-0.3888888888888889,36.11111111111111,58.333333333333336,2.7777777777777777,3.8333333333333335,-0.16666666666666666,25.0,63.888888888888886,5.555555555555555,1,2025,R2025002,1.0,-10.8,-8.399999999999999,1,704,Pete Dye Stadium Course,72,,2025,Pete Dye Stadium Course,La Quinta,California,USA,72,,259,Nick Dunlap,Bermudagrass/Overseeded Ryegrass,Bermudagrass/Overseeded Ryegrass,Tifdwarf Bermudagrass,1959,Lawrence Hughes,5,287,831,122,27,7171,72,4,2,207,586,120,20,18,2,190,601,115,22,18,5,176,601,118,30,18,5.0,287.0,831.0,122.0,27.0,18.0,0.39308176100628933,22.562893081761008,65.33018867924528,9.59119496855346,2.1226415094339623,1.9597315436241611,-9.512578616352203,66,,259,40,188.8,3.054175,0.05417499999999986,2,2.5,268,2.5,1553,2.5,264,2.5,47,2.5,100,418.62,3.9246799999999995,-0.0753200000000005,5,1.0,1164,1.0,3533,1.0,561,1.0,83,1.0,40,551.875,4.5398,-0.4602000000000004,64,2.5,1047,2.5,880,2.5,118,2.5,28,2.5,0.3219350000000003,0.4602000000000004,-0.13207222222222223,0.2611509769149591,-0.7543333333333336,0.219,-0.9733333333333336,-0.16541111111111112,-0.09873333333333333,0.0666777777777778,-0.37995240431257415,-0.4018154142568531,-0.4018154142568531,-0.4200475956874259,0.7638612415788109,0.7410508380506505,0.7410508380506505,0.7147793086282055,0.3259974931149994,0.3130643741356382,0.3130643741356382,0.29683132413592794,0.018024074074074064,0.05601851851851855,-444,-159,0.0,0.0,0.0,0.0,0.0,0.0,5,0.625,R2025002,1,5.0,5.0,5.0,,-20.0,-20,-20,,268.0,268,268,,2025,2025,1,1,1.0,4.0,4,4,R2025002,8,14.375,1.0,61.0,19.653698307007183,-11.764705882352942,-24,1,7.862326403208419,255.05882352941177,136,343,55.81159219668806,2007,2025,8,1.0,6,7,0.875,3.5294117647058822,2,4,0.7244897959183674,0.25,0.32,68.0,40.36224489795919,0.22754491017964074,30.423076923076923,11.841211068986286,0.0,120,46.371589594026744,38.010802346399856,1
