player_id,name,season,strokes_gained_scoring_sg_total,strokes_gained_scoring_sg_total_rank,strokes_gained_scoring_sg_total_total_sg:t,strokes_gained_driving_sg_tee_to_green,strokes_gained_driving_sg_tee_to_green_rank,strokes_gained_driving_sg_tee_to_green_sg:ott,strokes_gained_driving_sg_off_the_tee,strokes_gained_driving_sg_off_the_tee_rank,strokes_gained_driving_sg_off_the_tee_total_sg:ott,strokes_gained_approach_sg_approach_the_green,strokes_gained_approach_sg_approach_the_green_rank,strokes_gained_approach_sg_approach_the_green_total_sg:app,strokes_gained_around_green_sg_around_the_green,strokes_gained_around_green_sg_around_the_green_rank,strokes_gained_around_green_sg_around_the_green_total_sg:arg,strokes_gained_putting_sg_putting,strokes_gained_putting_sg_putting_rank,strokes_gained_putting_sg_putting_total_sg:putting,scoring_scoring_average_adjusted,scoring_scoring_average_adjusted_rank,scoring_scoring_average_adjusted_total_strokes,scoring_scoring_average_actual,scoring_scoring_average_actual_rank,scoring_scoring_average_actual_total_strokes,scoring_birdie_average,scoring_birdie_average_rank,scoring_birdie_average_#_of_birdies,scoring_par_breakers,scoring_par_breakers_rank,scoring_par_breakers_#_birdies/eagles,scoring_final_round_scoring_average,scoring_final_round_scoring_average_rank,scoring_final_round_scoring_average_total_strokes,scoring_round_1_scoring_average,scoring_round_1_scoring_average_rank,scoring_round_1_scoring_average_total_strokes,scoring_round_2_scoring_average,scoring_round_2_scoring_average_rank,scoring_round_2_scoring_average_total_strokes,scoring_round_3_scoring_average,scoring_round_3_scoring_average_rank,scoring_round_3_scoring_average_total_strokes,scoring_round_4_scoring_average,scoring_round_4_scoring_average_rank,scoring_round_4_scoring_average_total_strokes,scoring_par_3_scoring_average,scoring_par_3_scoring_average_rank,scoring_par_3_scoring_average_total_strokes,scoring_par_4_scoring_average,scoring_par_4_scoring_average_rank,scoring_par_4_scoring_average_total_strokes,scoring_par_5_scoring_average,scoring_par_5_scoring_average_rank,scoring_par_5_scoring_average_total_strokes,scoring_front_9_scoring_average,scoring_front_9_scoring_average_rank,scoring_front_9_scoring_average_total_strokes,scoring_back_9_scoring_average,scoring_back_9_scoring_average_rank,scoring_back_9_scoring_average_total_strokes,scoring_early_scoring_average,scoring_early_scoring_average_rank,scoring_early_scoring_average_total_strokes,scoring_late_scoring_average,scoring_late_scoring_average_rank,scoring_late_scoring_average_total_strokes,driving_driving_distance,driving_driving_distance_rank,driving_driving_distance_total_distance,driving_driving_distance___all_drives,driving_driving_distance___all_drives_rank,driving_driving_distance___all_drives_total_distance,driving_driving_accuracy_percentage,driving_driving_accuracy_percentage_rank,driving_driving_accuracy_percentage_fairways_hit,driving_distance_from_edge_of_fairway,driving_distance_from_edge_of_fairway_rank,driving_distance_from_edge_of_fairway_total_distance_(feet),putting_putting_average,putting_putting_average_rank,putting_putting_average_gir_putts,putting_overall_putting_average,putting_overall_putting_average_rank,putting_overall_putting_average_#_of_putts,putting_one_putt_percentage,putting_one_putt_percentage_rank,putting_one_putt_percentage_#_of_1_putts,putting_3_putt_avoidance,putting_3_putt_avoidance_rank,putting_3_putt_avoidance_total_3_putts,putting_average_distance_of_putts_made,putting_average_distance_of_putts_made_rank,putting_average_distance_of_putts_made_total_dist._(inches),owgr,owgr_tier,owgr_score,owgr_score_norm,first_name,last_name,country,collected_at,full_name,standings_id,standings_total,standings_total_label,standings_rank,standings_owgr,standings_logo,standings_logo_dark,standings_rank_logo,standings_rank_logo_dark,standings_webview,standings_webview_browser_controls,fedex_fall_id,fedex_fall_total,fedex_fall_total_label,fedex_fall_rank,fedex_fall_owgr,fedex_fall_logo,fedex_fall_logo_dark,fedex_fall_rank_logo,fedex_fall_rank_logo_dark,fedex_fall_webview,fedex_fall_webview_browser_controls,snapshot_last_win,snapshot_lowest_round,snapshot_lowest_round_desc,snapshot_fedexcup_champion,snapshot_best_fedexcup_finish,snapshot_best_fedexcup_finish_desc,latest_season,latest_display_season,latest_wins,latest_seconds,latest_thirds,latest_top_10,latest_top_25,latest_events,latest_cuts_made,latest_earnings,snapshot_last_win_desc,events,cuts_made,wins,seconds,thirds,top_10,top_25,earnings,cuts_made_pct,top_10_pct,top_25_pct,career_events,career_cuts_made,career_wins,career_seconds,career_thirds,career_top_10,career_top_25,career_earnings,career_cuts_made_pct,career_top_10_pct,career_top_25_pct,has_performance_data,has_current_form,tour_code,collected_at_1,events_1,wins_1,international_wins,major_wins,cuts_made_1,runner_up,second,third,top10,top25,official_money,achievement_events_played,achievement_pga_tour_wins,achievement_international_wins,achievement_cuts_made,achievement_runner_up,achievement_third_place_finishes,achievement_top_5_finishes,achievement_top_10_finishes,achievement_fedexcup_champion,achievement_year_joined_tour,achievement_official_money,table_pga_tour_wins,table_international_wins,table_additional_wins,table_playoff_record,table_national_teams,first_year,last_year,career_span,achievement_cuts_made_numerator,achievement_cuts_made_denominator,achievement_cuts_made_pct,table_additional_wins_numerator,table_additional_wins_denominator,table_additional_wins_pct,events_current,wins_current,top10_current,top25_current,cuts_made_current,official_money_current,standings_rank_1,current_cut_pct,current_top10_pct,current_top25_pct,career_events_1,career_wins_1,career_top10,career_top25,career_cuts_made_1,career_official_money,career_cut_pct,career_top10_pct,career_top25_pct,cut_consistency,top10_consistency,top25_consistency,has_career_data,experience_level,career_win_rate,career_cuts_made_rate,career_top10_rate,career_success_score,career_success_rating,tournament_id,has_weather_data,avg_temp,avg_humidity,avg_windspeed,total_precip,weather_difficulty,has_scorecard_data,feature_year,tournament_id_standard,data_completeness,has_temporal_features,cuts_made_form_interaction,cuts_made_pct_form_interaction,tournament_id_form_interaction,tournament_id_history_interaction,cuts_made_history_interaction,cuts_made_pct_history_interaction,career_success_score_percentile_interaction,owgr_percentile_interaction,owgr_field_strength_interaction,field_strength_score_interaction,win_history_interaction,course_win_history_interaction,owgr_component_interaction,victory_potential_interaction,has_interaction_features
33199,Matteo Manassero,2025,-0.097,109.0,-1.068,-0.303,127.0,-0.906,-0.906,180.0,-9.97,0.142,82.0,1.566,0.461,17.0,5.068,0.206,69.0,2.27,71.408,101.0,,70.11,94.0,,4.44,42.0,80.0,0.25,46.0,81.0,73.5,175.0,294.0,68.8,30.0,344.0,69.4,50.0,347.0,69.25,54.0,277.0,73.5,175.0,294.0,3.01,47.0,229.0,3.99,74.0,711.0,4.6,127.0,322.0,34.39,26.0,619.0,35.72,161.0,643.0,68.56,12.0,617.0,71.67,164.0,645.0,288.6,178.0,,279.3,184.0,,0.6452,24.0,160.0,348.0,110.0,,1.697,15.0,370.0,1.574,42.0,510.0,0.43829999999999997,13.0,142.0,0.030899999999999997,132.0,10.0,911.0,58.0,,118.0,Outside 100,792.8117992693874,29.552126048337975,Matteo,Manassero,Italy,2025-03-29 19:45:59.586,Matteo Manassero,,50.0,,150.0,118.0,,,,,,,,,,,,,,,,,,,63.0,Genesis Scottish Open (2024),,,,2025.0,2025,0.0,0.0,0.0,0.0,1.0,6.0,4.0,127546.0,,6.0,4.0,0.0,0.0,0.0,0.0,1.0,127546.0,0.6666666666666666,0.0,0.16666666666666666,44.0,29.0,0.0,0.0,0.0,2.0,12.0,950035.0,0.6590909090909091,0.045454545454545456,0.2727272727272727,1.0,0.0,R,2025-03-22 08:59:04.888,43,,8,,,,,,2.0,12.0,950035.0,43,0,8,29/43,0,0,0,2,,,950035,,,,,,2009,2025,17,29,43,0.6744186046511628,,,,5.0,,,1.0,4.0,127546.0,143.0,0.8,,0.2,5.0,0.0,0.0,1.0,4.0,127546.0,0.8,0.0,0.2,0.0,,0.0,1,Veteran,0.0,0.8,0.0,1600.0,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,4.0,0.6666666666666666,R2025012,,,,0.40486725663716816,0.46153846153846156,59.2,44.26480599046971,0.0,0.0,29.552126048337975,9.850708682779326,1
33204,Shane Lowry,2025,1.441,8.0,30.259,1.294,7.0,0.033,0.033,89.0,0.697,0.925,7.0,19.421,0.336,26.0,7.051,0.147,73.0,3.09,70.432,15.0,,70.14,68.0,,4.14,73.0,91.0,0.23739999999999997,72.0,94.0,68.4,14.0,342.0,69.67,52.0,418.0,70.67,122.0,424.0,71.8,154.0,359.0,68.4,14.0,342.0,2.97,20.0,261.0,3.99,64.0,894.0,4.62,126.0,388.0,35.23,127.0,775.0,34.91,32.0,768.0,70.64,128.0,777.0,69.64,45.0,766.0,293.0,156.0,,283.9,170.0,,0.6071,63.0,187.0,258.0,17.0,,1.734,63.0,456.0,1.566,25.0,620.0,0.4167,47.0,165.0,0.0227,64.0,9.0,828.0,120.0,,12.0,Top 25,892.0818753952375,63.30581368800525,Shane,Lowry,Ireland,2025-03-29 19:45:55.070,Shane Lowry,,829.0,,12.0,12.0,,,,,,,,-16.0,,,,,,,,,,,62.0,"THE NORTHERN TRUST (2020-21), PGA Championship (2024), Travelers Championship (2024)",,9.0,2024,2025.0,2025,0.0,1.0,0.0,3.0,5.0,7.0,6.0,3613011.0,2024,7.0,6.0,0.0,1.0,0.0,3.0,5.0,3613011.0,0.8571428571428571,0.42857142857142855,0.7142857142857143,192.0,144.0,3.0,4.0,4.0,32.0,76.0,26874770.0,0.75,0.16666666666666666,0.3958333333333333,1.0,0.0,R,2025-03-22 08:50:27.860,191,3.0,4,,,4.0,4.0,4.0,31.0,75.0,26592994.0,191,3,4,143/191,4,4,14,31,,2015.0,26592994,"2024: 2024 Zurich Classic of New Orleans, 2018-2019: 2019 The Open Championship, 2014-2015: 2015 World Golf Championships-Bridgestone Invitational",,,,,2009,2025,17,143,191,0.7486910994764397,,,,6.0,,2.0,4.0,5.0,3367236.0,12.0,0.8333333333333334,0.3333333333333333,0.6666666666666666,6.0,0.0,2.0,4.0,5.0,3367236.0,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1,Veteran,0.0,0.8333333333333334,0.3333333333333333,2666.666666666667,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,6.0,0.8571428571428571,R2025012,R2025012,6.0,1.0,0.09292035398230089,0.05429864253393665,95.2,6.717254635005807,0.0,0.0,63.30581368800525,21.10193789600175,1
33399,Adam Hadwin,2025,-0.323,119.0,-8.076,-0.183,118.0,-0.169,-0.169,128.0,-4.235,-0.18,125.0,-4.507,0.167,53.0,4.17,-0.14,117.0,-3.503,72.117,146.0,,70.67,124.0,,4.22,60.0,114.0,0.23870000000000002,66.0,116.0,69.8,59.0,349.0,71.0,124.0,568.0,70.75,128.0,566.0,70.83,120.0,425.0,69.8,59.0,349.0,2.98,26.0,310.0,4.03,119.0,,4.64,143.0,445.0,35.33,140.0,954.0,35.33,83.0,954.0,70.38,109.0,915.0,70.93,122.0,993.0,297.2,127.0,,292.9,101.0,,0.5969,80.0,228.0,273.0,33.0,,1.748,95.0,540.0,1.588,60.0,772.0,0.4156,49.0,202.0,0.0288,113.0,14.0,823.0,125.0,,79.0,Top 100,810.2372908709558,35.47711999859267,Adam,Hadwin,Canada,2025-03-29 19:45:33.225,Adam Hadwin,,136.0,,94.0,79.0,,,,,,,,,,,,,,,,,,,59.0,CareerBuilder Challenge (2016-17),,26.0,2016-17,2025.0,2025,0.0,0.0,0.0,1.0,1.0,9.0,5.0,516014.0,2016-17,9.0,5.0,0.0,0.0,0.0,1.0,1.0,516014.0,0.5555555555555556,0.1111111111111111,0.1111111111111111,280.0,202.0,1.0,6.0,2.0,44.0,76.0,24781687.0,0.7214285714285714,0.15714285714285714,0.2714285714285714,1.0,0.0,R,2025-03-22 06:07:21.892,279,1.0,0,,,6.0,6.0,2.0,44.0,76.0,24781688.0,279,1,0,202/279,6,2,18,44,,2015.0,24781688,2016-2017: 2017 Valspar Championship,,,,,2010,2025,16,202,279,0.7240143369175627,,,,8.0,,1.0,1.0,5.0,516014.0,87.0,0.625,0.125,0.125,8.0,0.0,1.0,1.0,5.0,516014.0,0.625,0.125,0.125,0.0,0.0,0.0,1,Veteran,0.0,0.625,0.125,1625.0,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,5.0,0.5555555555555556,R2025012,R2025012,6.0,1.0,0.3893805309734513,0.33031674208144796,70.8,35.000467171211575,0.0,20.0,35.47711999859267,18.492373332864222,1
33413,Ben Martin,2025,-0.32,118.0,-4.166,-0.137,114.0,-0.084,-0.084,116.0,-1.091,0.158,74.0,2.052,-0.211,139.0,-2.74,-0.184,121.0,-2.386,71.084,60.0,,69.47,19.0,,4.13,78.0,62.0,0.237,75.0,64.0,71.0,112.0,142.0,68.2,9.0,341.0,70.6,117.0,353.0,68.67,27.0,206.0,71.0,112.0,142.0,3.03,61.0,194.0,4.05,143.0,640.0,4.33,1.0,208.0,34.8,62.0,522.0,34.67,12.0,520.0,69.6,34.0,696.0,69.2,25.0,346.0,300.2,99.0,,290.0,131.0,,0.6311,40.0,130.0,239.0,7.0,,1.751,101.0,345.0,1.652,166.0,446.0,0.3556,172.0,96.0,0.0296,120.0,8.0,846.0,109.0,,352.0,Outside 100,745.3457336521869,13.412773537962174,Ben,Martin,United States,2025-03-29 19:45:59.145,Ben Martin,,15.0,,184.0,352.0,,,,,,,,183.0,,167.0,,,,,,,,,62.0,"Zurich Classic of New Orleans (2013-14), Shriners Hospitals for Children Open (2014-15), John Deere Classic (2015-16)",,35.0,2014-15,2025.0,2025,0.0,0.0,0.0,0.0,0.0,6.0,2.0,43464.0,2014-15,6.0,2.0,0.0,0.0,0.0,0.0,0.0,43464.0,0.3333333333333333,0.0,0.0,259.0,142.0,1.0,2.0,3.0,20.0,47.0,10332773.0,0.5482625482625483,0.07722007722007722,0.18146718146718147,1.0,0.0,R,2025-03-22 09:00:54.010,258,1.0,0,,,2.0,2.0,3.0,20.0,47.0,10332773.0,258,1,0,142/258,2,3,10,20,,2011.0,10332773,2014-2015: 2014 Shriners Hospitals for Children Open,,,,,2009,2025,17,142,258,0.5503875968992248,,,,5.0,,,,2.0,43464.0,181.0,0.4,,,5.0,0.0,0.0,0.0,2.0,43464.0,0.4,0.0,0.0,0.0,,,1,Veteran,0.0,0.4,0.0,800.0,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,2.0,0.3333333333333333,R2025012,R2025012,7.0,1.0,0.7898230088495575,0.8733031674208145,22.799999999999997,84.54764478970623,0.0,20.0,13.412773537962174,11.137591179320724,1
33448,Justin Thomas,2025,1.15,16.0,29.902,1.024,15.0,-0.068,-0.068,111.0,-1.766,0.843,10.0,21.906,0.249,39.0,6.485,0.126,79.0,3.279,70.757,32.0,,69.54,21.0,,5.04,4.0,141.0,0.2917,2.0,147.0,69.0,26.0,483.0,70.29,91.0,492.0,68.0,5.0,476.0,70.86,121.0,496.0,69.0,26.0,483.0,3.1,123.0,335.0,3.91,4.0,,4.49,19.0,485.0,34.82,66.0,975.0,34.71,19.0,972.0,69.36,29.0,763.0,69.65,46.0,,305.0,53.0,,298.6,43.0,,0.5758,109.0,228.0,383.0,143.0,,1.649,2.0,569.0,1.55,9.0,781.0,0.44049999999999995,9.0,222.0,0.0179,26.0,9.0,883.0,78.0,,9.0,Elite,904.5757490560675,67.55396504856724,Justin,Thomas,United States,2025-03-29 19:46:33.565,Justin Thomas,,944.0,,9.0,9.0,,,,,,,,-14.0,,,,,,,,,,,59.0,Sony Open in Hawaii (2016-17),,1.0,2016-17,2025.0,2025,0.0,2.0,0.0,4.0,4.0,8.0,8.0,3219600.0,2021-22,8.0,8.0,0.0,2.0,0.0,4.0,4.0,3219600.0,1.0,0.5,0.5,248.0,203.0,15.0,9.0,13.0,85.0,140.0,62924965.0,0.8185483870967742,0.34274193548387094,0.5645161290322581,1.0,0.0,R,2025-03-22 12:17:13.085,247,15.0,0,,,8.0,8.0,13.0,84.0,139.0,61976664.0,247,15,0,202/247,8,13,55,84,2017.0,2015.0,61976664,"2021-2022: 2022 PGA Championship, 2020-2021: 2021 THE PLAYERS Championship, 2019-2020: 2020 World Golf Championships-FedEx St. Jude Invitational 2020 Sentry Tournament of Champions 2019 THE CJ CUP @ NINE BRIDGES, 2018-2019: 2019 BMW Championship, 2017-2018: 2018 World Golf Championships-Bridgestone Invitational 2018 The Honda Classic 2017 THE CJ CUP @ NINE BRIDGES, 2016-2017: 2017 Dell Technologies Championship 2017 PGA Championship 2017 Sony Open in Hawaii 2017 SBS Tournament of Champions 2016 CIMB Classic, 2015-2016: 2015 CIMB Classic",,2019-2020: PNC Championship [with Mike Thomas],,,2009,2025,17,202,247,0.8178137651821862,,,,7.0,,3.0,3.0,7.0,2271300.0,17.0,1.0,0.42857142857142855,0.42857142857142855,7.0,0.0,3.0,3.0,7.0,2271300.0,1.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,1,Veteran,0.0,1.0,0.42857142857142855,3285.7142857142853,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,8.0,1.0,R2025012,R2025012,6.0,1.0,0.030973451327433628,0.04072398190045249,96.4,3.7473805042779538,0.0,60.0,67.55396504856724,42.51798834952241,1
33597,Harry Higgs,2025,-1.582,174.0,-20.57,-1.029,167.0,0.093,0.093,80.0,1.215,-0.762,170.0,-9.912,-0.36,158.0,-4.679,-0.553,158.0,-7.193,72.293,155.0,,71.0,148.0,,3.45,163.0,69.0,0.1972,165.0,71.0,73.5,174.0,294.0,71.0,124.0,426.0,69.17,34.0,415.0,71.25,135.0,285.0,73.5,174.0,294.0,3.02,53.0,254.0,4.08,163.0,825.0,4.61,115.0,341.0,35.1,104.0,702.0,35.9,159.0,718.0,71.67,171.0,645.0,70.45,90.0,775.0,309.0,32.0,,301.8,25.0,,0.5797,103.0,160.0,485.0,179.0,,1.766,129.0,408.0,1.592,70.0,573.0,0.4056,68.0,146.0,0.0194,35.0,7.0,780.0,156.0,,184.0,Outside 100,773.5182176990463,22.991946473678084,Harry,Higgs,United States,2025-03-29 19:45:37.420,Harry Higgs,,43.0,,159.0,184.0,,,,,,,,34.0,,209.0,,,,,,,,,62.0,"Safeway Open (2020-21), World Wide Technology Championship (2022-23), The American Express (2022-23)",,55.0,2019-20,2025.0,2025,0.0,0.0,0.0,0.0,0.0,7.0,4.0,106166.0,,7.0,4.0,0.0,0.0,0.0,0.0,0.0,106166.0,0.5714285714285714,0.0,0.0,128.0,62.0,0.0,2.0,0.0,6.0,20.0,4804264.0,0.484375,0.046875,0.15625,1.0,0.0,R,2025-03-22 06:28:11.923,127,,0,,,2.0,2.0,,6.0,20.0,4804264.0,127,0,0,62/127,2,0,3,6,,2020.0,4804264,,,,,,2020,2025,6,62,127,0.4881889763779528,,,,6.0,,,,4.0,106166.0,157.0,0.6666666666666666,,,6.0,0.0,0.0,0.0,4.0,106166.0,0.6666666666666666,0.0,0.0,0.0,,,1,Mid Career,0.0,0.6666666666666666,0.0,1333.3333333333333,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,4.0,0.5714285714285714,R2025012,R2025012,2.0,1.0,0.5442477876106194,0.6470588235294118,42.8,61.27884782231477,0.0,0.0,22.991946473678084,7.663982157892694,1
33653,Thomas Detry,2025,0.544,49.0,14.692,0.065,93.0,0.431,0.431,27.0,11.636,-0.293,136.0,-7.914,-0.073,115.0,-1.964,0.479,29.0,12.936,71.038,56.0,,70.11,62.0,,4.25,56.0,119.0,0.244,50.0,123.0,70.5,91.0,423.0,71.25,144.0,570.0,68.88,22.0,551.0,69.83,64.0,419.0,70.5,91.0,423.0,3.07,94.0,332.0,3.96,31.0,,4.59,99.0,459.0,35.18,121.0,985.0,34.93,34.0,978.0,71.13,155.0,,68.92,12.0,896.0,303.5,70.0,,299.1,40.0,,0.5581,122.0,221.0,337.0,96.0,,1.743,79.0,598.0,1.599,84.0,806.0,0.4226,34.0,213.0,0.0337,142.0,17.0,908.0,60.0,,26.0,Top 50,858.5026652029183,51.88825246259252,Thomas,Detry,Belgium,2025-03-29 19:45:19.676,Thomas Detry,,880.0,,10.0,26.0,,,,,,,,,,,,,,,,,,,63.0,AT&T Pebble Beach Pro-Am (2024),,42.0,2024,2025.0,2025,1.0,0.0,0.0,2.0,4.0,9.0,7.0,2732085.0,2025,9.0,7.0,1.0,0.0,0.0,2.0,4.0,2732085.0,0.7777777777777778,0.2222222222222222,0.4444444444444444,72.0,56.0,1.0,2.0,0.0,10.0,26.0,9359806.0,0.7777777777777778,0.1388888888888889,0.3611111111111111,1.0,0.0,R,2025-03-22 05:00:55.119,71,1.0,1,,,2.0,2.0,,10.0,25.0,9278606.0,71,1,1,55/71,2,0,6,10,,2023.0,9278606,2025: 2025 WM Phoenix Open,,,,,2019,2025,7,55,71,0.7746478873239436,,,,8.0,1.0,2.0,3.0,6.0,2650885.0,9.0,0.75,0.25,0.375,8.0,1.0,2.0,3.0,6.0,2650885.0,0.75,0.25,0.375,0.0,0.0,0.0,1,Mid Career,0.125,0.75,0.25,2875.0,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,7.0,0.7777777777777778,R2025012,R2025012,1.0,1.0,0.06637168141592921,0.1085972850678733,90.4,9.45220838505586,12.5,40.0,51.88825246259252,34.79608415419751,1
33948,Byeong Hun An,2025,-0.353,122.0,-9.187,0.097,88.0,0.556,0.556,13.0,14.466,-0.391,144.0,-10.156,-0.068,113.0,-1.778,-0.451,151.0,-11.717,72.122,148.0,,71.04,152.0,,3.77,125.0,98.0,0.2158,128.0,101.0,69.0,26.0,345.0,71.75,164.0,574.0,70.63,120.0,565.0,72.6,171.0,363.0,69.0,26.0,345.0,3.02,53.0,302.0,4.08,163.0,,4.54,59.0,427.0,35.65,165.0,927.0,35.38,90.0,920.0,71.33,163.0,,70.64,101.0,777.0,304.5,57.0,,301.9,24.0,,0.5571,123.0,205.0,360.0,125.0,,1.743,79.0,535.0,1.607,101.0,752.0,0.39740000000000003,101.0,186.0,0.021400000000000002,51.0,10.0,809.0,136.0,,34.0,Top 50,846.8521082957745,47.926844614235954,Byeong Hun,An,Republic of Korea,2025-03-29 19:45:02.916,Byeong Hun An,,304.0,,53.0,34.0,,,,,,,,-8.0,,,,,,,,,,,61.0,Genesis Scottish Open (2022-23),,21.0,2024,2025.0,2025,0.0,0.0,0.0,1.0,3.0,9.0,6.0,1084322.0,,9.0,6.0,0.0,0.0,0.0,1.0,3.0,1084322.0,0.6666666666666666,0.1111111111111111,0.3333333333333333,211.0,148.0,0.0,5.0,4.0,28.0,63.0,19967667.0,0.7014218009478673,0.13270142180094788,0.2985781990521327,1.0,0.0,R,2025-03-22 03:24:20.140,210,,4,,,5.0,5.0,4.0,28.0,62.0,19839342.0,210,0,4,147/210,5,4,15,28,,2017.0,19839342,,,,,,2010,2025,16,147,210,0.7,,,,8.0,,1.0,2.0,5.0,955997.0,56.0,0.625,0.125,0.25,8.0,0.0,1.0,2.0,5.0,955997.0,0.625,0.125,0.25,0.0,0.0,0.0,1,Veteran,0.0,0.625,0.125,1625.0,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,6.0,0.6666666666666666,R2025012,R2025012,3.0,1.0,0.3893805309734513,0.14479638009049775,87.2,22.63244303848156,0.0,20.0,47.926844614235954,22.642281538078652,1
33968,Thorbjørn Olesen,2025,0.03,,0.177,0.131,,-0.093,-0.093,,-0.556,0.209,,1.251,0.015,,0.091,-0.101,,-0.608,70.97,,416.0,69.33,,416.0,3.67,,22.0,0.22219999999999998,,24.0,72.0,,72.0,70.0,,140.0,68.0,,136.0,68.0,,68.0,72.0,,72.0,3.04,,85.0,3.93,,228.0,4.68,,103.0,33.5,,201.0,35.83,,215.0,69.0,,276.0,70.0,,140.0,297.0,,,294.1,,,0.6875,,55.0,288.0,,479.5,1.756,,137.0,1.639,,177.0,0.3796,,41.0,0.018500000000000003,,2.0,1007.0,,,86.0,Top 100,806.5501548756432,34.22342460993419,Thorbjørn,Olesen,Denmark,2025-03-29 19:46:07.401,Thorbjørn Olesen,,25.0,,172.0,86.0,,,,,,,,170.0,,170.0,,,,,,,,,61.0,Myrtle Beach Classic (2024),,157.0,2024,2025.0,2025,0.0,0.0,0.0,0.0,0.0,3.0,2.0,59101.0,,3.0,2.0,0.0,0.0,0.0,0.0,0.0,59101.0,0.6666666666666666,0.0,0.0,81.0,48.0,0.0,0.0,1.0,8.0,15.0,2528151.0,0.5925925925925926,0.09876543209876543,0.18518518518518517,1.0,0.0,R,2025-03-22 10:17:31.115,80,,9,,,,,1.0,8.0,15.0,2127955.0,80,0,9,47/80,0,1,1,8,,2013.0,2127955,,,2015-2016: ISPS HANDA World Cup [with Soren Kjeldsen].,,,2011,2025,15,47,80,0.5875,,,,2.0,,,,1.0,18573.0,190.0,0.5,,,2.0,0.0,0.0,0.0,1.0,18573.0,0.5,0.0,0.0,0.0,,,1,Veteran,0.0,0.5,0.0,1000.0,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,2.0,0.6666666666666666,R2025012,,,,0.7212389380530974,0.3574660633484163,68.4,47.872368824997665,0.0,20.0,34.22342460993419,18.074474869978065,1
34021,Bud Cauley,2025,1.28,12.0,20.485,0.8,29.0,0.272,0.272,46.0,4.359,0.201,66.0,3.221,0.327,28.0,5.226,0.48,28.0,7.68,70.192,8.0,,69.17,10.0,,4.5,22.0,81.0,0.2531,30.0,82.0,71.25,126.0,285.0,69.0,24.0,345.0,69.4,41.0,347.0,67.0,3.0,268.0,71.25,126.0,285.0,3.07,94.0,221.0,3.92,5.0,769.0,4.55,68.0,255.0,34.89,81.0,628.0,34.28,2.0,617.0,69.0,18.0,759.0,69.43,37.0,486.0,305.5,51.0,,296.9,53.0,,0.5317000000000001,157.0,134.0,324.0,81.0,,1.752,102.0,396.0,1.593,73.0,516.0,0.40740000000000004,64.0,132.0,0.037000000000000005,157.0,12.0,875.0,86.0,,98.0,Top 100,800.8773924307505,32.29457898906253,Bud,Cauley,United States,2025-03-29 19:45:11.322,Bud Cauley,,434.0,,35.0,98.0,,,,,,,,255.0,,152.0,,,,,,,,,62.0,The McGladrey Classic (2012),,38.0,2012,2025.0,2025,0.0,0.0,0.0,2.0,3.0,6.0,5.0,1383545.0,,6.0,5.0,0.0,0.0,0.0,2.0,3.0,1383545.0,0.8333333333333334,0.3333333333333333,0.5,208.0,130.0,0.0,0.0,3.0,26.0,60.0,11070935.0,0.625,0.125,0.28846153846153844,1.0,0.0,R,2025-03-22 04:05:20.953,207,,0,,,,,3.0,25.0,59.0,10704810.0,207,0,0,129/207,0,3,13,25,,2012.0,10704810,,,,,,2010,2025,16,129,207,0.6231884057971014,,,,5.0,,1.0,2.0,4.0,1017420.0,47.0,0.8,0.2,0.4,5.0,0.0,1.0,2.0,4.0,1017420.0,0.8,0.2,0.4,0.0,0.0,0.0,1,Veteran,0.0,0.8,0.2,2200.0,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,5.0,0.8333333333333334,R2025012,R2025012,4.0,1.0,0.15265486725663716,0.3936651583710407,65.2,31.332839466623952,0.0,0.0,32.29457898906253,10.764859663020843,1
