player_id,name,season,strokes_gained_scoring_sg_total,strokes_gained_scoring_sg_total_rank,strokes_gained_scoring_sg_total_total_sg:t,strokes_gained_driving_sg_tee_to_green,strokes_gained_driving_sg_tee_to_green_rank,strokes_gained_driving_sg_tee_to_green_sg:ott,strokes_gained_driving_sg_off_the_tee,strokes_gained_driving_sg_off_the_tee_rank,strokes_gained_driving_sg_off_the_tee_total_sg:ott,strokes_gained_approach_sg_approach_the_green,strokes_gained_approach_sg_approach_the_green_rank,strokes_gained_approach_sg_approach_the_green_total_sg:app,strokes_gained_around_green_sg_around_the_green,strokes_gained_around_green_sg_around_the_green_rank,strokes_gained_around_green_sg_around_the_green_total_sg:arg,strokes_gained_putting_sg_putting,strokes_gained_putting_sg_putting_rank,strokes_gained_putting_sg_putting_total_sg:putting,scoring_scoring_average_adjusted,scoring_scoring_average_adjusted_rank,scoring_scoring_average_adjusted_total_strokes,scoring_scoring_average_actual,scoring_scoring_average_actual_rank,scoring_scoring_average_actual_total_strokes,scoring_birdie_average,scoring_birdie_average_rank,scoring_birdie_average_#_of_birdies,scoring_par_breakers,scoring_par_breakers_rank,scoring_par_breakers_#_birdies/eagles,scoring_final_round_scoring_average,scoring_final_round_scoring_average_rank,scoring_final_round_scoring_average_total_strokes,scoring_round_1_scoring_average,scoring_round_1_scoring_average_rank,scoring_round_1_scoring_average_total_strokes,scoring_round_2_scoring_average,scoring_round_2_scoring_average_rank,scoring_round_2_scoring_average_total_strokes,scoring_round_3_scoring_average,scoring_round_3_scoring_average_rank,scoring_round_3_scoring_average_total_strokes,scoring_round_4_scoring_average,scoring_round_4_scoring_average_rank,scoring_round_4_scoring_average_total_strokes,scoring_par_3_scoring_average,scoring_par_3_scoring_average_rank,scoring_par_3_scoring_average_total_strokes,scoring_par_4_scoring_average,scoring_par_4_scoring_average_rank,scoring_par_4_scoring_average_total_strokes,scoring_par_5_scoring_average,scoring_par_5_scoring_average_rank,scoring_par_5_scoring_average_total_strokes,scoring_front_9_scoring_average,scoring_front_9_scoring_average_rank,scoring_front_9_scoring_average_total_strokes,scoring_back_9_scoring_average,scoring_back_9_scoring_average_rank,scoring_back_9_scoring_average_total_strokes,scoring_early_scoring_average,scoring_early_scoring_average_rank,scoring_early_scoring_average_total_strokes,scoring_late_scoring_average,scoring_late_scoring_average_rank,scoring_late_scoring_average_total_strokes,driving_driving_distance,driving_driving_distance_rank,driving_driving_distance_total_distance,driving_driving_distance___all_drives,driving_driving_distance___all_drives_rank,driving_driving_distance___all_drives_total_distance,driving_driving_accuracy_percentage,driving_driving_accuracy_percentage_rank,driving_driving_accuracy_percentage_fairways_hit,driving_distance_from_edge_of_fairway,driving_distance_from_edge_of_fairway_rank,driving_distance_from_edge_of_fairway_total_distance_(feet),putting_putting_average,putting_putting_average_rank,putting_putting_average_gir_putts,putting_overall_putting_average,putting_overall_putting_average_rank,putting_overall_putting_average_#_of_putts,putting_one_putt_percentage,putting_one_putt_percentage_rank,putting_one_putt_percentage_#_of_1_putts,putting_3_putt_avoidance,putting_3_putt_avoidance_rank,putting_3_putt_avoidance_total_3_putts,putting_average_distance_of_putts_made,putting_average_distance_of_putts_made_rank,putting_average_distance_of_putts_made_total_dist._(inches),owgr,owgr_tier,owgr_score,owgr_score_norm,first_name,last_name,country,collected_at,full_name,standings_id,standings_total,standings_total_label,standings_rank,standings_owgr,standings_logo,standings_logo_dark,standings_rank_logo,standings_rank_logo_dark,standings_webview,standings_webview_browser_controls,fedex_fall_id,fedex_fall_total,fedex_fall_total_label,fedex_fall_rank,fedex_fall_owgr,fedex_fall_logo,fedex_fall_logo_dark,fedex_fall_rank_logo,fedex_fall_rank_logo_dark,fedex_fall_webview,fedex_fall_webview_browser_controls,snapshot_last_win,snapshot_lowest_round,snapshot_lowest_round_desc,snapshot_fedexcup_champion,snapshot_best_fedexcup_finish,snapshot_best_fedexcup_finish_desc,latest_season,latest_display_season,latest_wins,latest_seconds,latest_thirds,latest_top_10,latest_top_25,latest_events,latest_cuts_made,latest_earnings,snapshot_last_win_desc,owgr_profile,owgr_tier_profile,owgr_score_profile,owgr_score_norm_profile,has_performance_data,has_current_form,tournament_id,appearances,avg_finish,best_finish,worst_finish,finish_std,avg_score_to_par,best_score_to_par,worst_score_to_par,score_std,avg_total_score,best_total_score,worst_total_score,total_score_std,first_year_played,last_year_played,cuts_made,cuts_made_pct,top_10_finishes,top_25_finishes,consistency_ratio,avg_rounds_played,min_rounds_played,max_rounds_played,has_tournament_history,has_history_stats,success_ratio,tournament_experience,course_history_score,course_history_rating,tour_code,collected_at_2,events,wins,international_wins,major_wins,cuts_made_2,runner_up,second,third,top10,top25,official_money,achievement_events_played,achievement_pga_tour_wins,achievement_international_wins,achievement_cuts_made,achievement_runner_up,achievement_third_place_finishes,achievement_top_5_finishes,achievement_top_10_finishes,achievement_fedexcup_champion,achievement_year_joined_tour,achievement_official_money,table_pga_tour_wins,table_international_wins,table_additional_wins,table_playoff_record,table_national_teams,first_year,last_year,career_span,achievement_cuts_made_numerator,achievement_cuts_made_denominator,achievement_cuts_made_pct,table_additional_wins_numerator,table_additional_wins_denominator,table_additional_wins_pct,events_current,wins_current,top10_current,top25_current,cuts_made_current,official_money_current,standings_rank_2,current_cut_pct,current_top10_pct,current_top25_pct,career_events,career_wins,career_top10,career_top25,career_cuts_made,career_official_money,career_cut_pct,career_top10_pct,career_top25_pct,cut_consistency,top10_consistency,top25_consistency,has_career_data,experience_level,career_win_rate,career_cuts_made_rate,career_top10_rate,career_success_score,career_success_rating,has_course_fit,years_recorded,first_year_3,last_year_3,avg_winning_score,best_winning_score,worst_winning_score,winning_score_std,avg_field_size,min_field_size,max_field_size,years_span,score_variability,winner_name_1,wins_1,has_course_stats,has_weather_data,has_scorecard_data,feature_year,tournament_id_standard,data_completeness,has_temporal_features,tournament_id_form_interaction,appearances_form_interaction,avg_finish_form_interaction,best_finish_form_interaction,worst_finish_form_interaction,finish_std_form_interaction,avg_score_to_par_form_interaction,best_score_to_par_form_interaction,worst_score_to_par_form_interaction,score_std_form_interaction,avg_total_score_form_interaction,best_total_score_form_interaction,worst_total_score_form_interaction,total_score_std_form_interaction,first_year_played_form_interaction,last_year_played_form_interaction,cuts_made_form_interaction,cuts_made_pct_form_interaction,top_10_finishes_form_interaction,top_25_finishes_form_interaction,consistency_ratio_form_interaction,avg_rounds_played_form_interaction,min_rounds_played_form_interaction,max_rounds_played_form_interaction,tournament_id_history_interaction,appearances_history_interaction,avg_finish_history_interaction,best_finish_history_interaction,worst_finish_history_interaction,finish_std_history_interaction,avg_score_to_par_history_interaction,best_score_to_par_history_interaction,worst_score_to_par_history_interaction,score_std_history_interaction,avg_total_score_history_interaction,best_total_score_history_interaction,worst_total_score_history_interaction,total_score_std_history_interaction,first_year_played_history_interaction,last_year_played_history_interaction,cuts_made_history_interaction,cuts_made_pct_history_interaction,top_10_finishes_history_interaction,top_25_finishes_history_interaction,consistency_ratio_history_interaction,avg_rounds_played_history_interaction,min_rounds_played_history_interaction,max_rounds_played_history_interaction,career_success_score_percentile_interaction,owgr_percentile_interaction,owgr_field_strength_interaction,field_strength_score_interaction,win_history_interaction,course_win_history_interaction,owgr_component_interaction,victory_potential_interaction,has_interaction_features
06567,Vijay Singh,2020,-1.403,,-25.252,-0.382,,-0.502,-0.502,,-9.039,-0.201,,-3.61,0.321,,5.78,-1.021,,-18.383,72.625,,,73.11,,,2.44,,44.0,0.1389,,45.0,77.0,,77.0,73.13,,585.0,72.0,,576.0,78.0,,78.0,77.0,,77.0,3.15,,227.0,4.2,,815.0,4.72,,274.0,36.06,,649.0,37.06,,667.0,73.0,,730.0,73.25,,586.0,288.2,,,281.8,,,0.5317000000000001,,134.0,334.0,,,1.843,,352.0,1.645,,533.0,0.3735,,121.0,0.037000000000000005,,12.0,703.0,,,,Unknown,,,Vijay,Singh,Fiji,2025-03-29 19:46:24.803,Vijay Singh,,,,,,,,,,,,,9.0,,225.0,,,,,,,,,61.0,Deutsche Bank Championship (2006),2008.0,1.0,2008,2024.0,2024,0.0,0.0,0.0,0.0,0.0,1.0,1.0,45000.0,2008,,Unknown,,,1.0,0.0,R2020016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,2025-03-22 11:38:46.265,638,34.0,18,,,28.0,28.0,17.0,185.0,315.0,71281216.0,638,34,18,506/638,28,17,115,185,2008.0,1993.0,71281216,"2008: 2008 Deutsche Bank Championship 2008 The Barclays 2008 World Golf Championships-Bridgestone Invitational, 2007: 2007 Arnold Palmer Invitational presented by MasterCard 2007 Mercedes-Benz Championship, 2006: 2006 Barclays Classic, 2005: 2005 Buick Open 2005 Wachovia Championship 2005 Shell Houston Open 2005 Sony Open in Hawaii, 2004: 2004 Chrysler Championship 2004 84 LUMBER Classic 2004 Bell Canadian Open 2004 Deutsche Bank Championship 2004 PGA Championship 2004 Buick Open 2004 HP Classic of New Orleans 2004 Shell Houston Open 2004 AT&T Pebble Beach National Pro-Am, 2003: 2003 FUNAI Classic at the WALT DISNEY WORLD Resort 2003 John Deere Classic 2003 EDS Byron Nelson Championship 2003 Phoenix Open, 2002: 2002 THE TOUR Championship presented by Coca-Cola 2002 Shell Houston Open, 2000: 2000 Masters Tournament, 1999: 1999 Honda Classic, 1998: 1998 Sprint International 1998 PGA Championship, 1997: 1997 Buick Open 1997 Memorial Tournament, 1995: 1995 Buick Classic 1995 Phoenix Open, 1993: 1993 Buick Classic",,"1997: 1997 Toyota World Match Play Championship, 2001: Telus Skins Game, 2003: Telus Skins Game, 2008: Chevron World Challenge, 2021-2022: PNC Championship [with Qass Singh]",,,1992,2024,33,506,638,0.7931034482758621,,,,8.0,,,,1.0,20088.0,244.0,0.125,,,8.0,0.0,0.0,0.0,1.0,20088.0,0.125,0.0,0.0,0.0,,,1,Veteran,0.0,0.125,0.0,250.0,Elite,0,,,,,,,,,,,,,,,,0,0,2020,R2020016,0.36363636363636365,1,R2020016,,,,,,,,,,,,,,,,,,,,,,,,R2025016,3.0,13.333333333333334,1.0,27.0,13.051181300301263,-10.0,-14.0,-5.0,4.58257569495584,282.0,278.0,287.0,4.58257569495584,2007,2009,3.0,1.0,1.0,2.0,0.6666666666666666,4.0,4.0,4.0,0.8855421686746988,,,88.55421686746988,0.0,20.0,,10.0,1
08793,Tiger Woods,2020,-0.084,,-1.931,0.55,,-0.065,-0.065,,-1.505,0.764,,17.58,-0.149,,-3.418,-0.634,,-14.588,70.257,,,70.61,,,3.82,,107.0,0.2163,,109.0,70.57,,494.0,68.86,,482.0,71.71,,502.0,71.29,,499.0,70.57,,494.0,3.07,,356.0,4.05,,,4.63,,389.0,34.61,,969.0,36.0,,,70.82,,,70.27,,773.0,299.4,,,290.3,,,0.5722,,222.0,325.0,,,1.786,,584.0,1.623,,818.0,0.3968,,200.0,0.0437,,22.0,832.0,,,,Unknown,,,Tiger,Woods,United States,2025-03-29 19:46:46.122,Tiger Woods,,,,,,,,,,,,,8.0,,226.0,,,,,,,,,61.0,"GTE Byron Nelson Classic (1999), World Golf Championships-NEC Invitational (2000), Buick Open (2005), World Golf Championships-Bridgestone Invitational (2013)",,1.0,"2007, 2009",2024.0,2024,0.0,0.0,0.0,0.0,0.0,5.0,1.0,44400.0,2019-20,,Unknown,,,1.0,0.0,R2020016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,2025-03-22 13:39:16.495,378,82.0,12,,,31.0,31.0,19.0,199.0,270.0,120999166.0,378,82,12,339/378,31,19,163,199,,1996.0,120999166,"2019-2020: 2019 ZOZO CHAMPIONSHIP, 2018-2019: 2019 Masters Tournament, 2017-2018: 2018 TOUR Championship **, 2013: 2013 World Golf Championships-Bridgestone Invitational 2013 THE PLAYERS Championship 2013 Arnold Palmer Invitational presented by MasterCard 2013 World Golf Championships-Cadillac Championship 2013 Farmers Insurance Open, 2012: 2012 AT&T National 2012 the Memorial Tournament presented by Nationwide Insurance 2012 Arnold Palmer Invitational presented by MasterCard, 2009: 2009 BMW Championship 2009 World Golf Championships-Bridgestone Invitational 2009 Buick Open 2009 AT&T National 2009 the Memorial Tournament 2009 Arnold Palmer Invitational presented by MasterCard, 2008: 2008 U.S. Open Championship 2008 Arnold Palmer Invitational presented by MasterCard 2008 World Golf Championships-Accenture Match Play Championship 2008 Buick Invitational, 2007: 2007 THE TOUR Championship presented by Coca-Cola 2007 BMW Championship 2007 PGA Championship 2007 World Golf Championships-Bridgestone Invitational 2007 Wachovia Championship 2007 World Golf Championships-CA Championship 2007 Buick Invitational, 2006: 2006 World Golf Championships-American Express Championship 2006 Deutsche Bank Championship 2006 World Golf Championships-Bridgestone Invitational 2006 PGA Championship 2006 Buick Open 2006 The Open Championship 2006 Ford Championship at Doral 2006 Buick Invitational, 2005: 2005 World Golf Championships-American Express Championship 2005 World Golf Championships-NEC Invitational 2005 The Open Championship 2005 Masters Tournament 2005 Ford Championship at Doral 2005 Buick Invitational, 2004: 2004 World Golf Championships-Accenture Match Play Championship, 2003: 2003 World Golf Championships-American Express Championship 2003 100th Western Open presented by Golf Digest 2003 Bay Hill Invitational presented by Cooper Tires 2003 World Golf Championships-Accenture Match Play Championship 2003 Buick Invitational, 2002: 2002 World Golf Championships-American Express Championship 2002 Buick Open 2002 U.S. Open Championship 2002 Masters Tournament 2002 Bay Hill Invitational presented by Cooper Tires, 2001: 2001 World Golf Championships-NEC Invitational 2001 Memorial Tournament 2001 Masters Tournament 2001 THE PLAYERS Championship 2001 Bay Hill Invitational, 2000: 2000 Bell Canadian Open 2000 World Golf Championships-NEC Invitational 2000 PGA Championship 2000 The Open Championship 2000 U.S. Open Championship 2000 Memorial Tournament 2000 Bay Hill Invitational 2000 AT&T Pebble Beach National Pro-Am 2000 Mercedes Championships, 1999: 1999 World Golf Championships-American Express Championship 1999 THE TOUR Championship 1999 National Car Rental Golf Classic/Disney 1999 World Golf Championships-NEC Invitational 1999 PGA Championship 1999 Motorola Western Open 1999 Memorial Tournament 1999 Buick Invitational, 1998: 1998 BellSouth Classic, 1997: 1997 Motorola Western Open 1997 GTE Byron Nelson Golf Classic 1997 Masters Tournament 1997 Mercedes Championships, 1996: 1996 Walt Disney World/Oldsmobile Classic 1996 Las Vegas Invitational",,"1998: PGA Grand Slam of Golf, 1999: PGA Grand Slam of Golf World Cup [with Mark O'Meara], 2000: PGA Grand Slam of Golf EMC World Cup [with David Duval], 2001: PGA Grand Slam of Golf Williams World Challenge, 2002: PGA Grand Slam of Golf, 2004: Target World Challenge, 2005: PGA Grand Slam of Golf, 2006: Target World Challenge PGA Grand Slam of Golf, 2007: Target World Challenge, 2011: Target World Challenge",,,1992,2024,33,339,378,0.8968253968253969,,,,7.0,1.0,2.0,2.0,7.0,2083038.0,63.0,1.0,0.2857142857142857,0.2857142857142857,7.0,1.0,2.0,2.0,7.0,2083038.0,1.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,1,Veteran,0.14285714285714285,1.0,0.2857142857142857,3571.4285714285716,Elite,0,,,,,,,,,,,,,,,,0,0,2020,R2020016,0.36363636363636365,1,R2020016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030120481927710843,,,3.0120481927710845,14.285714285714285,0.0,,7.142857142857142,1
12716,Charley Hoffman,2020,0.3,77.0,14.384,0.215,77.0,-0.032,-0.032,111.0,-1.516,0.28,55.0,13.429,-0.034,106.0,-1.617,0.085,88.0,4.087,71.06,110.0,,70.32,97.0,,4.22,13.0,249.0,0.24109999999999998,12.0,256.0,71.1,153.0,711.0,70.79,128.0,,69.79,49.0,,69.73,72.0,767.0,71.1,153.0,711.0,3.05,90.0,722.0,4.03,121.0,,4.56,28.0,894.0,35.1,113.0,,35.22,78.0,,70.18,84.0,,70.45,105.0,,296.5,104.0,,290.7,71.0,,0.5685,150.0,469.0,341.0,119.0,,1.726,16.0,,1.607,92.0,,0.3992,81.0,424.0,0.0264,78.0,28.0,897.0,67.0,,104.0,Outside 100,798.296666070122,31.417083626314156,Charley,Hoffman,United States,2025-03-29 19:45:37.425,Charley Hoffman,,183.0,,76.0,104.0,,,,,,,,634.0,,92.0,,,,,,,,,61.0,Travelers Championship (2013),,4.0,2010,2025.0,2025,0.0,0.0,0.0,1.0,3.0,8.0,5.0,564803.0,2015-16,104.0,Outside 100,798.296666070122,31.417083626314156,1.0,0.0,R2020016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,2025-03-22 06:44:58.486,522,4.0,0,,,10.0,10.0,6.0,62.0,155.0,35849346.0,522,4,0,358/522,10,6,29,62,,2006.0,35849346,"2015-2016: 2016 Valero Texas Open, 2014-2015: 2014 OHL Classic at Mayakoba, 2010: 2010 Deutsche Bank Championship, 2007: 2007 Bob Hope Chrysler Classic",,,,,1994,2025,32,358,522,0.685823754789272,,,,20.0,,2.0,6.0,11.0,932875.0,77.0,0.55,0.1,0.3,20.0,0.0,2.0,6.0,11.0,932875.0,0.55,0.1,0.3,0.0,0.0,0.0,1,Veteran,0.0,0.55,0.1,1400.0,Elite,0,,,,,,,,,,,,,,,,0,0,2020,R2020016,0.36363636363636365,1,R2020016,,,,,,,,,,,,,,,,,,,,,,,,R2025016,4.0,19.0,14.0,25.0,4.69041575982343,-9.0,-13.0,-5.0,3.6514837167011076,283.0,279.0,287.0,3.651483716701115,2008,2017,4.0,1.0,0.0,4.0,1.0,4.0,4.0,4.0,0.4789156626506024,0.423841059602649,74.4,44.219926061863355,0.0,0.0,31.417083626314156,10.472361208771385,1
19846,Brian Gay,2020,-0.578,162.0,-28.901,-0.707,177.0,-0.353,-0.353,173.0,-17.675,-0.293,148.0,-14.646,-0.061,117.0,-3.053,0.129,72.0,6.473,71.407,151.0,,70.81,154.0,,3.89,57.0,245.0,0.2205,65.0,250.0,71.67,170.0,645.0,70.77,127.0,,71.36,169.0,,68.9,25.0,689.0,71.67,170.0,645.0,3.08,143.0,778.0,4.01,75.0,,4.72,165.0,981.0,35.06,105.0,,35.75,173.0,,70.81,143.0,,70.81,142.0,,288.5,162.0,,283.6,147.0,,0.5868,123.0,517.0,314.0,87.0,,1.722,12.0,,1.586,33.0,,0.4092,52.0,464.0,0.0212,35.0,24.0,872.0,95.0,,,Unknown,,,Brian,Gay,United States,2025-03-29 19:45:23.859,Brian Gay,,,,,,,,,,,,,,,,,,,,,,,,62.0,"Mayakoba Golf Classic at Riviera Maya-Cancun (2008), Bob Hope Classic (2011), AT&T Byron Nelson (2017-18), Wyndham Championship (2017-18)",,21.0,2009,2023.0,2022-23,0.0,0.0,0.0,0.0,1.0,15.0,4.0,219638.0,2020-21,,Unknown,,,1.0,0.0,R2020016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,2025-03-22 05:38:46.895,659,5.0,0,,,4.0,4.0,5.0,52.0,141.0,24242019.0,659,5,0,383/659,4,5,26,52,,1999.0,24242019,"2020-2021: 2020 Bermuda Championship, 2013: 2013 Humana Challenge in partnership with the Clinton Foundation, 2009: 2009 St. Jude Classic presented by FedEx 2009 Verizon Heritage, 2008: 2008 Mayakoba Golf Classic at Riviera Maya-Cancun",,,,,1996,2023,28,383,659,0.5811836115326252,,,,23.0,,2.0,4.0,10.0,702647.0,115.0,0.43478260869565216,0.08695652173913043,0.17391304347826086,23.0,0.0,2.0,4.0,10.0,702647.0,0.43478260869565216,0.08695652173913043,0.17391304347826086,0.0,0.0,0.0,1,Veteran,0.0,0.43478260869565216,0.08695652173913043,1130.4347826086957,Elite,0,,,,,,,,,,,,,,,,0,0,2020,R2020016,0.36363636363636365,1,R2020016,,,,,,,,,,,,,,,,,,,,,,,,R2025016,4.0,20.25,13.0,29.0,6.701989754294367,-10.5,-13.0,-9.0,1.9148542155126764,281.5,279.0,283.0,1.9148542155126687,2009,2021,4.0,1.0,0.0,3.0,0.75,4.0,4.0,4.0,0.6385542168674698,,,63.85542168674698,0.0,20.0,,10.0,1
20229,Stewart Cink,2020,0.101,101.0,4.566,-0.019,119.0,-0.118,-0.118,139.0,-5.313,0.219,67.0,9.848,-0.12,139.0,-5.409,0.121,76.0,5.441,71.189,124.0,,71.0,167.0,,3.59,154.0,183.0,0.20149999999999998,162.0,185.0,72.64,186.0,799.0,70.86,132.0,992.0,69.57,35.0,974.0,71.33,174.0,856.0,72.64,186.0,799.0,3.04,71.0,624.0,4.04,136.0,,4.72,165.0,821.0,35.51,177.0,,35.49,135.0,,70.9,152.0,,71.14,164.0,,295.7,113.0,,286.4,117.0,,0.5638000000000001,153.0,402.0,349.0,136.0,,1.763,98.0,,1.626,130.0,,0.37579999999999997,150.0,345.0,0.0196,22.0,18.0,836.0,152.0,,411.0,Outside 100,738.6158178123931,11.124475936480849,Stewart,Cink,United States,2025-03-29 19:45:11.364,Stewart Cink,,,,,411.0,,,,,,,,157.0,,173.0,,,,,,,,,62.0,"The RSM Classic (2016-17), Travelers Championship (2017-18), Sony Open in Hawaii (2018-19)",,20.0,2008,2024.0,2024,0.0,0.0,0.0,0.0,2.0,16.0,8.0,378476.0,2020-21,411.0,Outside 100,738.6158178123931,11.124475936480849,1.0,0.0,R2020016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,2025-03-22 04:14:42.127,689,8.0,0,,,11.0,11.0,9.0,105.0,260.0,43905340.0,689,8,0,506/689,11,9,53,105,,1997.0,43905340,"2020-2021: 2021 RBC Heritage 2020 Safeway Open, 2009: 2009 The Open Championship, 2008: 2008 Travelers Championship, 2004: 2004 World Golf Championships-NEC Invitational 2004 MCI Heritage, 2000: 2000 MCI Classic, 1997: 1997 Canon Greater Hartford Open",,"2006: Wendy's 3-Tour Challenge [with Zach Johnson and Scott Verplank], 2007: CVS Caremark Charity Classic [with J.J. Henry], 2013: PNC Father/Son Challenge [with Connor Cink]",,,1995,2024,30,506,689,0.7343976777939042,,,,14.0,,1.0,2.0,11.0,490620.0,144.0,0.7857142857142857,0.07142857142857142,0.14285714285714285,14.0,0.0,1.0,2.0,11.0,490620.0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,1,Veteran,0.0,0.7857142857142857,0.07142857142857142,1785.7142857142858,Elite,0,,,,,,,,,,,,,,,,0,0,2020,R2020016,0.36363636363636365,1,R2020016,,,,,,,,,,,,,,,,,,,,,,,,R2025016,4.0,21.25,9.0,31.0,9.17877987534291,-12.75,-18.0,-6.0,5.377421934967226,279.25,274.0,286.0,5.377421934967226,2009,2022,4.0,1.0,1.0,3.0,0.75,4.0,4.0,4.0,0.2891566265060241,0.8807947019867549,46.8,68.35820101598445,0.0,0.0,11.124475936480849,3.7081586454936164,1
20572,Rod Pampling,2020,-0.579,,-2.896,-1.552,,-0.859,-0.859,,-4.297,-0.63,,-3.15,-0.062,,-0.312,0.973,,4.864,71.367,,774.0,70.36,,774.0,3.55,,39.0,0.20199999999999999,,40.0,71.0,,71.0,69.75,,279.0,70.75,,283.0,70.5,,141.0,71.0,,71.0,3.13,,141.0,4.01,,477.0,4.59,,156.0,34.91,,384.0,35.45,,390.0,71.0,,426.0,69.6,,348.0,298.5,,,278.0,,,0.5556,,85.0,359.0,,717.75,1.764,,224.0,1.581,,313.0,0.4545,,90.0,0.0354,,7.0,1040.0,,,,Unknown,,,Rod,Pampling,Australia,2025-03-29 19:46:11.719,Rod Pampling,,,,,,,,,,,,,,,,,,,,,,,,60.0,Shriners Hospitals for Children Open (2016-17),,53.0,2007,2021.0,2020-21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,2016-17,,Unknown,,,1.0,0.0,R2020016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,2025-03-22 10:28:28.539,408,3.0,2,,,1.0,1.0,4.0,38.0,92.0,16039993.0,408,3,2,252/408,1,4,12,38,,2002.0,16039993,"2016-2017: 2016 Shriners Hospitals for Children Open, 2006: 2006 Bay Hill Invitational Presented by MasterCard, 2004: 2004 The INTERNATIONAL",,,,,1999,2021,23,252,408,0.6176470588235294,,,,4.0,,,,1.0,18338.0,227.0,0.25,,,4.0,0.0,0.0,0.0,1.0,18338.0,0.25,0.0,0.0,0.0,,,1,Veteran,0.0,0.25,0.0,500.0,Elite,0,,,,,,,,,,,,,,,,0,0,2020,R2020016,0.36363636363636365,1,R2020016,,,,,,,,,,,,,,,,,,,,,,,,R2025016,2.0,19.5,17.0,22.0,3.5355339059327378,-4.5,-11.0,2.0,9.192388155425117,287.5,281.0,294.0,9.192388155425117,2007,2017,2.0,1.0,0.0,2.0,1.0,4.0,4.0,4.0,0.8644578313253012,,,86.44578313253012,0.0,0.0,,0.0,1
22371,Aaron Baddeley,2020,-0.081,119.0,-2.994,-0.337,148.0,-0.736,-0.736,188.0,-27.23,-0.122,124.0,-4.507,0.52,3.0,19.257,0.256,51.0,9.487,71.291,137.0,,70.4,106.0,,3.96,43.0,186.0,0.2234,50.0,189.0,70.14,84.0,491.0,70.19,69.0,,70.81,137.0,,70.25,115.0,562.0,70.14,84.0,491.0,3.02,48.0,571.0,4.0,54.0,,4.7,156.0,742.0,34.89,64.0,,35.51,138.0,,70.7,130.0,,70.0,52.0,,284.9,178.0,,279.8,178.0,,0.5951,110.0,391.0,291.0,44.0,,1.738,38.0,954.0,1.578,22.0,,0.41960000000000003,22.0,355.0,0.0236,53.0,20.0,867.0,103.0,,355.0,Outside 100,744.9771646944905,13.287453180032852,Aaron,Baddeley,Australia,2025-03-29 19:45:02.795,Aaron Baddeley,,42.0,,160.0,355.0,,,,,,,,189.0,,166.0,,,,,,,,,62.0,"Valero Texas Open (2003), Valero Texas Open (2003)",,6.0,2007,2025.0,2025,0.0,0.0,0.0,0.0,0.0,6.0,4.0,120647.0,2015-16,355.0,Outside 100,744.9771646944905,13.287453180032852,1.0,0.0,R2020016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,2025-03-22 03:30:11.468,532,4.0,4,,,5.0,5.0,2.0,52.0,116.0,24008864.0,532,4,4,315/532,5,2,22,52,,2003.0,24008864,"2015-2016: 2016 Barbasol Championship, 2011: 2011 Northern Trust Open, 2007: 2007 FBR Open, 2006: 2006 Verizon Heritage",,,,,2000,2025,26,315,532,0.5921052631578947,,,,17.0,,,2.0,7.0,286504.0,159.0,0.4117647058823529,,0.11764705882352941,17.0,0.0,0.0,2.0,7.0,286504.0,0.4117647058823529,0.0,0.11764705882352941,0.0,,0.0,1,Veteran,0.0,0.4117647058823529,0.0,823.5294117647059,Elite,0,,,,,,,,,,,,,,,,0,0,2020,R2020016,0.36363636363636365,1,R2020016,,,,,,,,,,,,,,,,,,,,,,,,R2025016,4.0,21.25,12.0,27.0,6.652067347825035,-4.5,-11.0,5.0,6.757711644237764,287.5,281.0,297.0,6.757711644237764,2007,2017,4.0,1.0,0.0,3.0,0.75,4.0,4.0,4.0,0.8192771084337349,0.8145695364238411,50.8,81.61387270938056,0.0,0.0,13.287453180032852,4.429151060010951,1
