player_id,tournament_id,last5_score,par5_birdie_pct,history_sg_short_game,first_year,last3_score,top_25_pct,recent_finish_std,international_wins,par4_avg,recent_avg_score,top_quartile_count,top10,history_best_sg_value,win_rate,wins,top_10_pct,history_sg_app,top_10,back_nine_par_pct,history_sg_atg,most_recent_position,front_nine_par_pct,last2_score,front_nine_birdie_pct,recent_top10,scoring_variability,top_25,score,eagles,career_top_10_pct,birdies_per_round
39997,R2024016,-11.0,56.25,-0.5509999999999999,2013.0,-1.0,0.625,15.512575543732252,0.0,3.8181818181818183,-11.0,,0,0.457,0.0,0.0,0.5,0.457,4.0,72.22222222222221,-0.124,18.0,52.77777777777778,-11.0,36.11111111111111,3.0,0.6637259083214635,5.0,,1.0,0.15656565656565657,5.25
40006,R2024016,0.0,62.5,-0.629,2018.0,-12.0,0.125,10.735455276791944,3.0,3.8636363636363638,-12.0,,0,-0.007,0.0,0.0,0.125,-0.147,1.0,55.55555555555556,-0.33,25.0,66.66666666666666,-14.0,22.22222222222222,1.0,0.7597823178904796,1.0,,1.0,0.13821138211382114,5.75
40098,R2024016,2.0,68.75,1.2109999999999999,2013.0,-15.0,0.3333333333333333,25.144383070578606,8.0,3.8636363636363638,-6.8,,0,0.839,0.0,0.0,0.0,-0.283,0.0,50.0,0.372,7.0,63.888888888888886,-10.0,27.77777777777778,3.0,0.7071067811865476,2.0,,2.0,0.2111801242236025,6.0
40115,R2024016,-12.0,62.5,-2.204,2013.0,3.0,0.0,15.401298646542765,0.0,3.7954545454545454,-11.4,,0,0.121,0.0,0.0,0.0,0.121,0.0,55.55555555555556,-0.056,37.0,58.333333333333336,-14.0,30.555555555555557,1.0,0.7624809189741648,0.0,,1.0,0.06474820143884892,5.75
45157,R2024016,-11.0,75.0,0.381,2017.0,-17.0,0.375,13.514436725220921,1.0,3.909090909090909,-9.2,,0,0.586,0.0,0.0,0.125,0.001,1.0,58.333333333333336,0.205,10.0,61.111111111111114,-17.0,33.33333333333333,3.0,0.8906355101238576,3.0,,0.0,0.13043478260869565,5.75
46046,R2024016,0.0,68.75,0.909,2014.0,-15.0,1.0,12.142487389328432,1.0,3.6818181818181817,-10.4,,1,0.459,0.0,0.0,0.4,-0.062,2.0,55.55555555555556,0.459,7.0,55.55555555555556,-11.0,30.555555555555557,3.0,0.6152407063585467,5.0,,1.0,0.45185185185185184,6.75
46717,R2024016,-3.0,81.25,-1.249,2019.0,-17.0,0.3333333333333333,4.9180788932265,2.0,3.909090909090909,-13.2,,1,0.378,0.0,0.0,0.16666666666666666,0.378,1.0,58.333333333333336,-0.585,18.0,66.66666666666666,-27.0,30.555555555555557,2.0,0.6606240232965302,2.0,,2.0,0.23333333333333334,5.5
47347,R2024016,1.0,62.5,,2018.0,-2.0,0.375,15.864661988205107,0.0,3.8636363636363638,-4.4,,0,,0.0,0.0,0.125,,1.0,69.44444444444444,,,58.333333333333336,5.0,30.555555555555557,1.0,0.6700325827688016,3.0,,1.0,0.08071748878923767,5.25
47504,R2024016,-10.0,37.5,0.784,2015.0,-6.0,0.375,15.58717421471897,0.0,3.8636363636363638,-6.4,,0,0.782,0.0,0.0,0.125,-0.772,1.0,55.55555555555556,0.002,32.0,72.22222222222221,-10.0,19.444444444444446,1.0,0.7985707106879772,3.0,,2.0,0.22424242424242424,4.75
47591,R2024016,-16.0,68.75,,2021.0,-18.0,0.2727272727272727,12.815615474880635,0.0,3.8181818181818183,-14.6,,0,,0.0,0.0,0.09090909090909091,,1.0,55.55555555555556,,,61.111111111111114,-8.0,33.33333333333333,4.0,0.7645306025618079,3.0,,0.0,0.15294117647058825,6.5
47988,R2024016,-7.0,62.5,,2015.0,-17.0,0.0,12.611106216347558,0.0,3.909090909090909,-9.4,,0,,0.0,0.0,0.0,,0.0,66.66666666666666,,,61.111111111111114,-11.0,27.77777777777778,0.0,0.7679770389760141,0.0,,0.0,0.037383177570093455,5.0
47993,R2024016,-1.0,50.0,,2015.0,-7.0,0.625,25.936219847926953,0.0,3.8863636363636362,-9.2,,0,,0.0,0.0,0.125,,1.0,63.888888888888886,,,58.333333333333336,-19.0,33.33333333333333,3.0,0.7989380667040437,5.0,,0.0,0.14213197969543148,5.5
47995,R2024016,0.0,62.5,,2015.0,1.0,0.2222222222222222,7.408703590297623,0.0,3.8636363636363638,-5.0,,0,,0.0,0.0,0.2222222222222222,,2.0,52.77777777777778,,,55.55555555555556,-3.0,30.555555555555557,0.0,0.8906355101238576,2.0,,0.0,0.1,6.0
48081,R2024016,-2.0,75.0,0.902,2016.0,-9.0,0.25,10.96300597464035,1.0,3.7954545454545454,-7.6,,1,0.687,0.3333333333333333,1.0,0.0,0.582,0.0,66.66666666666666,0.357,12.0,63.888888888888886,-22.0,33.33333333333333,1.0,0.5867605558673425,1.0,,1.0,0.34574468085106386,5.75
48117,R2024016,-2.0,62.5,,2017.0,-2.0,0.0,15.564061166674977,3.0,3.8863636363636362,1.0,,0,,0.0,0.0,0.0,,0.0,58.333333333333336,,,63.888888888888886,4.0,30.555555555555557,0.0,0.7494129157613038,0.0,,1.0,0.1134020618556701,5.5
48887,R2024016,6.0,68.75,,2017.0,-4.0,0.0,14.300349646075091,11.0,3.9318181818181817,-2.0,,0,,0.0,0.0,0.0,,0.0,66.66666666666666,,,61.111111111111114,-12.0,36.11111111111111,0.0,0.7505866250408015,0.0,,1.0,0.08130081300813008,5.0
49771,R2024016,-12.0,81.25,0.599,2017.0,-4.0,0.2222222222222222,14.51895313030523,0.0,3.772727272727273,-10.4,,0,0.7,0.0,0.0,0.0,-0.123,0.0,52.77777777777778,-0.101,21.0,63.888888888888886,-18.0,30.555555555555557,2.0,0.6377226206157897,2.0,,1.0,0.12389380530973451,6.5
49947,R2024016,-8.0,62.5,,2016.0,18.0,0.3333333333333333,14.26043477598071,0.0,3.772727272727273,0.8,,0,,0.0,0.0,0.2222222222222222,,2.0,44.44444444444444,,,66.66666666666666,6.0,19.444444444444446,1.0,0.6548243979688554,3.0,,2.0,0.12,5.75
49960,R2024016,0.0,68.75,0.0030000000000000027,2019.0,2.0,0.7,23.313086453749534,0.0,3.7954545454545454,-4.6,,0,1.408,0.0,0.0,0.3,1.408,3.0,55.55555555555556,-0.321,21.0,55.55555555555556,-9.0,36.11111111111111,1.0,0.7689952390108038,7.0,,1.0,0.13636363636363635,6.5
50525,R2024016,-10.0,68.75,0.28300000000000003,2017.0,-11.0,1.0,8.2365041127896,1.0,3.772727272727273,-10.0,,1,0.676,0.0,0.0,0.6,0.651,3.0,55.55555555555556,-0.048,2.0,72.22222222222221,-14.0,22.22222222222222,3.0,0.6377226206157897,5.0,,1.0,0.3492063492063492,6.0
51070,R2024016,-7.0,62.5,,2023.0,-3.0,0.0,7.119515432949071,1.0,4.045454545454546,-2.0,,0,,0.0,0.0,0.0,,0.0,72.22222222222221,,,61.111111111111114,0.0,22.22222222222222,0.0,0.6707620686492746,0.0,,0.0,0.05454545454545454,3.75
51349,R2024016,1.0,62.5,,2023.0,-16.0,0.2222222222222222,18.90913947157711,2.0,3.9318181818181817,-6.2,,0,,0.0,0.0,0.1111111111111111,,1.0,63.888888888888886,,,47.22222222222222,-4.0,38.88888888888889,0.0,0.8087936107879008,2.0,,2.0,0.08571428571428572,6.0
51634,R2024016,-6.0,68.75,-1.547,2017.0,-1.0,0.1111111111111111,6.782329983125268,0.0,3.7045454545454546,-10.2,,1,0.541,0.0,0.0,0.0,0.541,0.0,44.44444444444444,0.012,33.0,61.111111111111114,-3.0,36.11111111111111,2.0,0.7505866250408015,1.0,,0.0,0.1981981981981982,7.75
51766,R2024016,1.0,56.25,,2017.0,-6.0,0.42857142857142855,21.637005338077632,0.0,3.8181818181818183,-3.0,,0,,0.0,0.0,0.0,,0.0,63.888888888888886,,,63.888888888888886,-16.0,30.555555555555557,1.0,0.7108316890381612,3.0,,1.0,0.14619883040935672,5.25
52955,R2024016,-18.0,68.75,,2022.0,-19.0,0.5,4.9180788932265,1.0,3.8863636363636362,-21.2,,0,,0.0,0.0,0.3333333333333333,,2.0,50.0,,,58.333333333333336,-29.0,30.555555555555557,3.0,0.8038201046026283,3.0,,0.0,0.3333333333333333,6.0
54628,R2024016,-24.0,62.5,,2019.0,7.0,0.4,16.12947612292476,0.0,4.0,-6.2,,0,,0.0,0.0,0.4,,2.0,72.22222222222221,,,58.333333333333336,-8.0,30.555555555555557,1.0,0.6570610812365494,2.0,,0.0,0.08653846153846154,4.25
55182,R2024016,-7.0,62.5,0.29999999999999993,2020.0,-7.0,0.125,9.28654941299512,7.0,3.909090909090909,-9.4,,0,0.981,0.0,0.0,0.125,0.981,1.0,63.888888888888886,0.57,5.0,72.22222222222221,-6.0,13.88888888888889,3.0,0.5643282322174048,1.0,,3.0,0.19736842105263158,3.5
56630,R2024016,-11.0,68.75,,2019.0,-19.0,0.5714285714285714,10.342146779078316,0.0,3.7954545454545454,-11.4,,0,,0.0,0.0,0.42857142857142855,,3.0,55.55555555555556,,,58.333333333333336,-15.0,33.33333333333333,1.0,0.7458807063927945,4.0,,0.0,0.15584415584415584,6.75
57366,R2024016,-6.0,75.0,-0.276,2019.0,-13.0,0.2222222222222222,14.759403781996074,0.0,3.909090909090909,-8.4,,0,1.145,0.0,0.0,0.1111111111111111,-0.193,1.0,55.55555555555556,-0.385,13.0,58.333333333333336,-12.0,36.11111111111111,0.0,0.724595834676596,2.0,,1.0,0.23170731707317074,6.0
12716,R2024003,-11.0,58.333333333333336,0.10600000000000001,1994.0,-8.0,0.375,15.890248582070704,0.0,3.727272727272727,-8.2,,1,0.269,0.0,0.0,0.125,0.113,1.0,47.22222222222222,-0.163,14.0,63.888888888888886,-4.0,27.77777777777778,0.0,0.7535777990476679,3.0,,1.0,0.11854684512428298,6.25
20229,R2024003,-2.0,50.0,0.038000000000000006,1995.0,-11.0,0.125,15.121728296285006,0.0,4.045454545454546,-7.0,,0,0.179,0.0,0.0,0.0,-0.149,0.0,55.55555555555556,0.179,65.0,72.22222222222221,-10.0,16.666666666666664,1.0,0.8409178658720822,2.0,,0.0,0.15239477503628446,4.0
22371,R2024003,2.0,41.66666666666667,1.049,2000.0,-8.0,0.0,17.745108872274887,4.0,3.9545454545454546,-4.2,,0,0.954,0.0,0.0,0.0,-0.56,0.0,80.55555555555556,0.954,40.0,55.55555555555556,-11.0,25.0,0.0,0.8222264517930379,0.0,,0.0,0.0975609756097561,4.0
23108,R2024003,-25.0,16.666666666666664,1.121,1998.0,1.0,0.2,21.514852750806565,2.0,4.181818181818182,-10.2,,0,0.778,0.0,0.0,0.0,-0.012,0.0,77.77777777777779,0.343,32.0,61.111111111111114,-11.0,16.666666666666664,1.0,0.8261595987094034,1.0,,0.0,0.20811287477954143,2.0
24024,R2024003,-1.0,33.33333333333333,0.483,2001.0,-2.0,0.2,,0.0,4.0,-4.6,,0,0.501,0.0,0.0,0.0,0.192,0.0,69.44444444444444,-0.018,32.0,77.77777777777779,0.0,13.88888888888889,0.0,0.7535777990476679,1.0,,0.0,0.1614785992217899,2.75
24502,R2024003,1.0,25.0,0.6970000000000001,2000.0,3.0,0.3333333333333333,14.119490075778232,14.0,3.8863636363636362,-7.2,,0,0.429,0.0,0.0,0.0,0.143,0.0,66.66666666666666,0.268,38.0,72.22222222222221,-19.0,19.444444444444446,2.0,0.8306294161159102,2.0,,1.0,0.2784503631961259,4.0
25493,R2024003,-21.0,41.66666666666667,0.26599999999999996,2008.0,-14.0,0.5,27.825348155953055,0.0,3.7045454545454546,-11.4,,1,0.588,0.0,0.0,0.25,0.069,2.0,58.333333333333336,0.588,2.0,66.66666666666666,-11.0,25.0,2.0,0.7720417820960433,4.0,,0.0,0.07931034482758621,6.0
26476,R2024003,3.0,33.33333333333333,0.377,2002.0,0.0,0.0,10.0,0.0,4.136363636363637,-3.6,,0,0.531,,0.0,0.0,-0.101,0.0,72.22222222222221,-0.154,4.0,66.66666666666666,-15.0,11.11111111111111,0.0,0.7740842003337551,0.0,,0.0,0.07476635514018691,2.0
26596,R2024003,-19.0,50.0,-0.6950000000000001,2002.0,-1.0,0.11538461538461539,1.5,0.0,3.9545454545454546,-6.6,,0,0.044,,0.0,0.038461538461538464,0.044,1.0,44.44444444444444,-0.279,49.0,72.22222222222221,4.0,11.11111111111111,2.0,0.769972170183535,3.0,,0.0,0.16335540838852097,4.0
27064,R2024003,8.0,25.0,0.547,2003.0,0.0,0.14285714285714285,,1.0,3.9545454545454546,-0.2,,1,1.123,0.0,0.0,0.14285714285714285,0.127,1.0,69.44444444444444,1.123,23.0,69.44444444444444,-12.0,22.22222222222222,,0.7930399504862871,1.0,,1.0,0.08917197452229299,3.5
27129,R2024003,-16.0,50.0,-0.492,2003.0,-4.0,0.0,18.325937902328494,0.0,4.136363636363637,-10.2,,0,0.554,0.0,0.0,0.0,0.31,0.0,61.111111111111114,-0.082,53.0,77.77777777777779,-2.0,16.666666666666664,0.0,0.9063269671749656,0.0,,0.0,0.08532423208191127,3.5
27141,R2024003,0.0,0.0,-0.034,2003.0,2.0,0.0,,0.0,4.0,1.6,,0,0.167,0.0,0.0,0.0,0.099,0.0,61.111111111111114,0.167,16.0,66.66666666666666,-3.0,5.555555555555555,,0.9839989676081822,0.0,,0.0,0.11171662125340599,2.5
27349,R2024003,-22.0,58.333333333333336,0.96,2008.0,-8.0,0.65,12.753038853543888,11.0,4.045454545454546,-14.4,,0,0.993,0.0,0.0,0.2,0.562,4.0,66.66666666666666,-0.033,6.0,66.66666666666666,-19.0,19.444444444444446,1.0,0.742199919074911,13.0,,0.0,0.1366120218579235,3.5
27644,R2024003,-11.0,41.66666666666667,0.555,2004.0,-25.0,0.3333333333333333,19.681463360228072,0.0,3.9545454545454546,-12.4,,0,0.456,0.0,0.0,0.0,-0.157,0.0,75.0,0.456,42.0,52.77777777777778,-11.0,25.0,2.0,0.7346499065085493,3.0,,0.0,0.14627659574468085,3.75
27649,R2024003,-4.0,0.0,0.377,2004.0,4.0,0.14285714285714285,10.614455552060438,1.0,4.363636363636363,-1.6,,0,0.329,0.0,0.0,0.14285714285714285,0.329,1.0,66.66666666666666,0.072,55.0,50.0,-6.0,16.666666666666664,0.0,1.0642084770098772,1.0,,0.0,0.1797752808988764,2.5
27770,R2024003,-24.0,33.33333333333333,-1.354,2004.0,-12.0,0.125,24.488517717493643,1.0,4.045454545454546,-11.0,,0,0.736,0.0,0.0,0.125,0.736,1.0,61.111111111111114,-0.49,,55.55555555555556,2.0,27.77777777777778,1.0,0.9063269671749656,1.0,,0.0,0.1016548463356974,4.0
27936,R2024003,-9.0,16.666666666666664,0.374,2007.0,3.0,0.0,,0.0,3.909090909090909,-2.2,,0,0.301,0.0,0.0,0.0,-0.088,0.0,61.111111111111114,0.301,14.0,72.22222222222221,-9.0,11.11111111111111,0.0,0.8316885175937802,0.0,,1.0,0.11056511056511056,3.25
28252,R2024003,14.0,58.333333333333336,-0.11200000000000002,2017.0,-1.0,0.42857142857142855,15.31951369985353,0.0,4.090909090909091,-1.2,,0,0.261,0.0,0.0,0.14285714285714285,-0.307,1.0,55.55555555555556,-0.139,20.0,80.55555555555556,0.0,11.11111111111111,0.0,0.6781580041260667,3.0,,0.0,0.10256410256410256,3.0
28420,R2024003,-15.0,0.0,-1.326,2005.0,7.0,0.0,0.0,0.0,4.2727272727272725,-1.0,,0,-0.102,0.0,0.0,0.0,-2.082,0.0,55.55555555555556,-1.224,,61.111111111111114,8.0,5.555555555555555,0.0,1.0090857090723107,0.0,,1.0,0.013605442176870748,1.0
28775,R2024003,-19.0,50.0,0.17200000000000004,2006.0,1.0,0.0,3.5,0.0,4.045454545454546,-8.6,,0,0.561,0.0,0.0,0.0,0.561,0.0,50.0,0.278,61.0,77.77777777777779,-11.0,11.11111111111111,2.0,0.7362496126066839,0.0,,0.0,0.062146892655367235,3.0
29420,R2024003,0.0,41.66666666666667,1.18,2006.0,-11.0,0.4,2.0,2.0,4.0227272727272725,-7.0,,0,0.973,0.0,0.0,0.2,-0.145,2.0,66.66666666666666,0.207,32.0,72.22222222222221,-11.0,11.11111111111111,0.0,0.792669861043801,4.0,,1.0,0.1853932584269663,3.25
29908,R2024003,-1.0,0.0,0.152,2011.0,-2.0,0.16666666666666666,,0.0,4.136363636363637,-4.8,,0,0.313,0.0,0.0,0.0,-0.547,0.0,88.88888888888889,0.313,63.0,77.77777777777779,-4.0,0.0,1.0,0.7149203529842405,1.0,,0.0,0.0825242718446602,0.5
29936,R2024003,5.0,58.333333333333336,,2015.0,4.0,0.2,17.13346303452853,8.0,4.090909090909091,1.2,,1,,0.0,0.0,0.0,,0.0,61.111111111111114,,,61.111111111111114,5.0,22.22222222222222,0.0,0.8608144776577744,1.0,,1.0,0.04838709677419355,4.25
30692,R2024003,-2.0,16.666666666666664,0.366,2011.0,-8.0,0.2222222222222222,8.5,0.0,4.045454545454546,-6.0,,0,0.425,0.0,0.0,0.0,0.425,0.0,72.22222222222221,0.266,23.0,83.33333333333334,-11.0,5.555555555555555,0.0,0.7149203529842405,2.0,,1.0,0.08732394366197183,1.5
30927,R2024003,-15.0,33.33333333333333,1.224,2009.0,-18.0,0.0,12.843675486401857,0.0,3.8863636363636362,-11.8,,0,1.033,0.0,0.0,0.0,-0.465,0.0,61.111111111111114,0.191,26.0,69.44444444444444,-9.0,16.666666666666664,0.0,0.8611552818193248,0.0,,1.0,0.09584664536741214,4.0
31323,R2024003,5.0,16.666666666666664,-0.15500000000000003,2009.0,-7.0,0.42857142857142855,14.0,0.0,4.2272727272727275,0.2,,0,0.645,0.0,0.0,0.0,0.645,0.0,61.111111111111114,0.114,42.0,50.0,2.0,22.22222222222222,0.0,1.1450376024878446,3.0,,1.0,0.14745308310991956,3.0
31646,R2024003,0.0,50.0,-0.74,2012.0,-14.0,0.125,13.509256086106296,0.0,3.9545454545454546,-9.2,,0,0.745,0.0,0.0,0.0,-0.281,0.0,72.22222222222221,0.069,22.0,58.333333333333336,-7.0,27.77777777777778,1.0,0.7566864178100983,1.0,,0.0,0.136,4.25
32102,R2024003,-2.0,66.66666666666666,0.867,2008.0,-10.0,0.3333333333333333,20.62159062730128,3.0,4.181818181818182,-8.2,,0,0.889,0.3333333333333333,1.0,0.0,0.889,0.0,61.111111111111114,0.089,10.0,61.111111111111114,-2.0,16.666666666666664,1.0,0.8544932592822077,2.0,,0.0,0.23646723646723647,2.5
32366,R2024003,-3.0,66.66666666666666,-0.514,2008.0,-10.0,0.0,14.704496666741854,0.0,4.0227272727272725,-4.6,,0,0.426,0.0,0.0,0.0,0.426,0.0,63.888888888888886,0.062,43.0,66.66666666666666,-11.0,19.444444444444446,0.0,0.7108316890381612,0.0,,0.0,0.09477124183006536,3.75
32640,R2024003,-5.0,50.0,-0.481,2010.0,-10.0,0.0,24.0,0.0,4.090909090909091,-5.0,,0,0.097,0.0,0.0,0.0,0.097,0.0,66.66666666666666,-0.317,38.0,72.22222222222221,-12.0,16.666666666666664,0.0,0.8778581437993958,0.0,,0.0,0.07449856733524356,3.0
32757,R2024003,-12.0,66.66666666666666,0.441,2008.0,2.0,0.0,18.227726133558185,0.0,4.090909090909091,-7.2,,0,0.494,0.0,0.0,0.0,-0.136,0.0,66.66666666666666,-0.053,10.0,66.66666666666666,-12.0,16.666666666666664,0.0,0.8778581437993958,0.0,,0.0,0.09803921568627451,3.0
32791,R2024003,-13.0,16.666666666666664,0.704,2014.0,-9.0,0.1111111111111111,14.428704030508076,4.0,3.9545454545454546,-9.6,,0,0.609,0.0,0.0,0.1111111111111111,-0.299,1.0,66.66666666666666,0.609,42.0,50.0,-19.0,22.22222222222222,0.0,0.8600479868487221,1.0,,0.0,0.08947368421052632,4.0
32839,R2024003,5.0,41.66666666666667,0.47000000000000003,2011.0,-9.0,0.625,20.635891063872187,8.0,3.909090909090909,-4.0,,0,0.639,0.0,0.0,0.125,0.639,1.0,55.55555555555556,0.507,29.0,69.44444444444444,-8.0,13.88888888888889,0.0,0.7378382755142021,5.0,,2.0,0.23897058823529413,4.0
33204,R2024003,-7.0,33.33333333333333,-2.39,2009.0,-3.0,0.7142857142857143,16.21384867602041,4.0,3.909090909090909,-4.2,,1,-0.587,0.0,0.0,0.42857142857142855,-1.054,3.0,66.66666666666666,-0.803,,47.22222222222222,-12.0,33.33333333333333,0.0,0.7535777990476679,5.0,,0.0,0.16666666666666666,4.25
33399,R2024003,-19.0,16.666666666666664,0.659,2010.0,-1.0,0.1111111111111111,14.376630342329875,0.0,4.2272727272727275,-14.6,,0,0.336,0.0,0.0,0.1111111111111111,0.036,1.0,72.22222222222221,0.336,10.0,61.111111111111114,-25.0,5.555555555555555,2.0,0.8926507698004841,1.0,,0.0,0.15714285714285714,2.0
33413,R2024003,-14.0,16.666666666666664,,2009.0,-1.0,0.0,12.027745701779143,0.0,4.090909090909091,-6.8,,0,,0.0,0.0,0.0,,0.0,72.22222222222221,,,77.77777777777779,-14.0,11.11111111111111,0.0,0.790820349635001,0.0,,1.0,0.07722007722007722,1.5
33448,R2024003,-11.0,66.66666666666666,0.633,2009.0,-16.0,0.5,3.3105890714493698,0.0,3.9318181818181817,-16.4,,0,1.213,0.0,0.0,0.5,1.213,4.0,69.44444444444444,0.229,4.0,58.333333333333336,-27.0,27.77777777777778,4.0,0.7164509993215133,4.0,,0.0,0.34274193548387094,4.75
33653,R2024003,-3.0,50.0,,2019.0,-8.0,0.4444444444444444,9.977753031397176,1.0,3.9545454545454546,-9.2,,0,,0.0,0.0,0.2222222222222222,,2.0,50.0,,,66.66666666666666,-7.0,13.88888888888889,1.0,0.8558004242796232,4.0,,0.0,0.1388888888888889,4.75
33948,R2024003,-5.0,33.33333333333333,0.7130000000000001,2010.0,-26.0,0.3333333333333333,14.905955185763842,4.0,4.045454545454546,-10.0,,0,0.899,0.0,0.0,0.1111111111111111,0.599,1.0,55.55555555555556,0.899,53.0,47.22222222222222,-17.0,22.22222222222222,1.0,0.9542549470201153,3.0,,0.0,0.13270142180094788,4.5
34021,R2024003,,58.333333333333336,1.224,2010.0,-14.0,0.5,15.562374497485916,0.0,4.090909090909091,,,0,0.702,0.0,0.0,0.3333333333333333,0.702,2.0,75.0,0.648,25.0,80.55555555555556,1.0,11.11111111111111,0.0,0.7071067811865476,3.0,,0.0,0.125,2.5
34046,R2024003,1.0,75.0,-0.12,2010.0,-14.0,0.3333333333333333,14.661514246489002,2.0,3.840909090909091,-9.0,,0,1.281,0.0,0.0,0.3333333333333333,1.281,2.0,72.22222222222221,0.134,6.0,52.77777777777778,-27.0,30.555555555555557,2.0,0.7071067811865476,2.0,,1.0,0.3170731707317073,4.75
34076,R2024003,6.0,25.0,-0.668,2014.0,-2.0,0.25,27.157974069424906,0.0,3.977272727272727,-4.4,,0,0.045,0.0,0.0,0.25,-0.185,2.0,72.22222222222221,-0.392,50.0,66.66666666666666,-7.0,22.22222222222222,1.0,0.8102434959268144,2.0,,0.0,0.11467889908256881,3.5
34099,R2024003,-19.0,33.33333333333333,0.462,2012.0,-13.0,0.2857142857142857,28.694250295137525,0.0,3.977272727272727,-10.4,,0,0.759,0.0,0.0,0.14285714285714285,-0.776,1.0,77.77777777777779,-0.297,16.0,66.66666666666666,0.0,22.22222222222222,1.0,0.724595834676596,2.0,,2.0,0.13953488372093023,3.0
34255,R2024003,0.0,66.66666666666666,-1.393,2010.0,-7.0,0.3333333333333333,13.5,0.0,4.2727272727272725,-3.4,,0,1.363,0.0,0.0,0.3333333333333333,1.363,1.0,50.0,0.015,53.0,61.111111111111114,-4.0,11.11111111111111,0.0,0.892650769800484,1.0,,0.0,0.037267080745341616,3.5
34256,R2024003,-22.0,50.0,0.73,2010.0,-13.0,0.25,17.19767426136453,0.0,4.045454545454546,-14.6,,0,0.41,,0.0,0.0,0.104,0.0,55.55555555555556,0.41,7.0,61.111111111111114,-16.0,22.22222222222222,2.0,0.769972170183535,2.0,,0.0,0.1036036036036036,4.0
34466,R2024003,-2.0,33.33333333333333,-0.0030000000000000027,2014.0,-8.0,0.0,,0.0,4.090909090909091,-4.2,,0,0.575,0.0,0.0,0.0,-0.799,0.0,72.22222222222221,-0.578,65.0,72.22222222222221,-2.0,5.555555555555555,0.0,0.6087979308727327,0.0,,1.0,0.04498269896193772,1.5
34563,R2024003,-17.0,33.33333333333333,0.48399999999999993,2012.0,-12.0,0.0,18.78935869049287,0.0,4.090909090909091,-14.0,,0,0.825,0.0,0.0,0.0,-0.461,0.0,77.77777777777779,-0.341,23.0,66.66666666666666,-14.0,11.11111111111111,2.0,0.8446845940894527,0.0,,0.0,0.09407665505226481,2.5
35310,R2024003,-10.0,0.0,-0.8909999999999999,2011.0,-2.0,0.25,12.389511693363866,0.0,4.318181818181818,-5.2,,0,0.668,0.0,0.0,0.125,-1.972,1.0,55.55555555555556,-1.559,,66.66666666666666,-17.0,11.11111111111111,0.0,0.9407022031018291,2.0,,1.0,0.07692307692307693,2.0
35461,R2024003,-8.0,66.66666666666666,0.45499999999999996,2011.0,-16.0,0.25,15.866946776238962,0.0,3.977272727272727,-12.4,,0,0.602,0.0,0.0,0.0,-0.744,0.0,63.888888888888886,-0.147,14.0,66.66666666666666,-10.0,22.22222222222222,2.0,0.6777251833155947,2.0,,0.0,0.08018867924528301,4.0
35532,R2024003,-17.0,50.0,0.7010000000000001,2011.0,-21.0,0.3333333333333333,19.253246479490155,0.0,3.9318181818181817,-10.6,,0,0.66,0.0,0.0,0.2222222222222222,0.496,2.0,69.44444444444444,0.041,14.0,58.333333333333336,-1.0,30.555555555555557,1.0,0.7624809189741648,3.0,,0.0,0.10508474576271186,4.5
36326,R2024003,-4.0,16.666666666666664,-1.717,2015.0,6.0,0.0,,3.0,4.2272727272727275,-3.6,,0,1.032,0.0,0.0,0.0,1.032,0.0,66.66666666666666,0.238,,66.66666666666666,-4.0,11.11111111111111,0.0,0.8261595987094034,0.0,,0.0,0.09243697478991597,2.0
36801,R2024003,-3.0,83.33333333333334,0.19899999999999998,2013.0,-16.0,0.2222222222222222,21.083168642308014,0.0,4.113636363636363,-9.2,,0,0.288,0.0,0.0,0.0,0.095,0.0,58.333333333333336,-0.089,30.0,55.55555555555556,-7.0,30.555555555555557,1.0,0.7792295862220701,2.0,,0.0,0.058333333333333334,4.5
36871,R2024003,-3.0,16.666666666666664,0.19400000000000003,2012.0,2.0,0.0,25.17315037892556,0.0,3.9545454545454546,-5.8,,0,0.379,0.0,0.0,0.0,0.379,0.0,69.44444444444444,-0.143,7.0,63.888888888888886,-14.0,22.22222222222222,0.0,0.8203209418113955,0.0,,0.0,0.0738255033557047,3.0
36884,R2024003,-5.0,50.0,,2012.0,-7.0,0.25,20.081085628023203,0.0,4.2272727272727275,-8.6,,0,,0.0,0.0,0.0,,0.0,72.22222222222221,,,38.88888888888889,-16.0,33.33333333333333,1.0,0.8944271909999159,2.0,,0.0,0.043478260869565216,3.5
37275,R2024003,-19.0,33.33333333333333,0.19699999999999998,2017.0,-12.0,0.5,20.676073128135332,0.0,3.9545454545454546,-11.2,,0,0.348,0.0,0.0,0.0,0.257,0.0,77.77777777777779,-0.151,20.0,72.22222222222221,-1.0,16.666666666666664,1.0,0.7319250547113998,4.0,,0.0,0.09569377990430622,2.5
37378,R2024003,-4.0,50.0,,2021.0,-6.0,0.6666666666666666,13.919770113044253,4.0,4.090909090909091,-6.2,,0,,0.0,0.0,0.0,,0.0,69.44444444444444,,,61.111111111111114,-20.0,13.88888888888889,1.0,0.7484987583398564,4.0,,1.0,0.10909090909090909,2.75
