player_id,name,season,strokes_gained_scoring_sg_total,strokes_gained_scoring_sg_total_rank,strokes_gained_scoring_sg_total_total_sg:t,strokes_gained_driving_sg_tee_to_green,strokes_gained_driving_sg_tee_to_green_rank,strokes_gained_driving_sg_tee_to_green_sg:ott,strokes_gained_driving_sg_off_the_tee,strokes_gained_driving_sg_off_the_tee_rank,strokes_gained_driving_sg_off_the_tee_total_sg:ott,strokes_gained_approach_sg_approach_the_green,strokes_gained_approach_sg_approach_the_green_rank,strokes_gained_approach_sg_approach_the_green_total_sg:app,strokes_gained_around_green_sg_around_the_green,strokes_gained_around_green_sg_around_the_green_rank,strokes_gained_around_green_sg_around_the_green_total_sg:arg,strokes_gained_putting_sg_putting,strokes_gained_putting_sg_putting_rank,strokes_gained_putting_sg_putting_total_sg:putting,last1_position,last1_score,last2_position,last2_score,last3_position,last3_score,last4_position,last4_score,last5_position,last5_score,scoring_scoring_average_adjusted,scoring_scoring_average_adjusted_rank,scoring_scoring_average_adjusted_total_strokes,scoring_scoring_average_actual,scoring_scoring_average_actual_rank,scoring_scoring_average_actual_total_strokes,scoring_birdie_average,scoring_birdie_average_rank,scoring_birdie_average_#_of_birdies,scoring_par_breakers,scoring_par_breakers_rank,scoring_par_breakers_#_birdies/eagles,scoring_final_round_scoring_average,scoring_final_round_scoring_average_rank,scoring_round_1_scoring_average,scoring_round_1_scoring_average_rank,scoring_round_1_scoring_average_total_strokes,scoring_round_2_scoring_average,scoring_round_2_scoring_average_rank,scoring_round_2_scoring_average_total_strokes,scoring_round_3_scoring_average,scoring_round_3_scoring_average_rank,scoring_round_3_scoring_average_total_strokes,scoring_round_4_scoring_average,scoring_round_4_scoring_average_rank,scoring_par_3_scoring_average,scoring_par_3_scoring_average_rank,scoring_par_3_scoring_average_total_strokes,scoring_par_4_scoring_average,scoring_par_4_scoring_average_rank,scoring_par_4_scoring_average_total_strokes,scoring_par_5_scoring_average,scoring_par_5_scoring_average_rank,scoring_par_5_scoring_average_total_strokes,scoring_front_9_scoring_average,scoring_front_9_scoring_average_rank,scoring_front_9_scoring_average_total_strokes,scoring_back_9_scoring_average,scoring_back_9_scoring_average_rank,scoring_back_9_scoring_average_total_strokes,scoring_early_scoring_average,scoring_early_scoring_average_rank,scoring_early_scoring_average_total_strokes,scoring_late_scoring_average,scoring_late_scoring_average_rank,scoring_late_scoring_average_total_strokes,scoring_final_round_scoring_average_total_strokes,scoring_round_4_scoring_average_total_strokes,driving_driving_distance,driving_driving_distance_rank,driving_driving_distance_total_distance,driving_driving_distance___all_drives,driving_driving_distance___all_drives_rank,driving_driving_distance___all_drives_total_distance,driving_driving_accuracy_percentage,driving_driving_accuracy_percentage_rank,driving_driving_accuracy_percentage_fairways_hit,driving_distance_from_edge_of_fairway,driving_distance_from_edge_of_fairway_rank,driving_distance_from_edge_of_fairway_total_distance_(feet),putting_putting_average,putting_putting_average_rank,putting_putting_average_gir_putts,putting_overall_putting_average,putting_overall_putting_average_rank,putting_overall_putting_average_#_of_putts,putting_one_putt_percentage,putting_one_putt_percentage_rank,putting_one_putt_percentage_#_of_1_putts,putting_3_putt_avoidance,putting_3_putt_avoidance_rank,putting_3_putt_avoidance_total_3_putts,putting_average_distance_of_putts_made,putting_average_distance_of_putts_made_rank,putting_average_distance_of_putts_made_total_dist._(inches),tournament_id_x,total_rounds_x,score,strokes_gained_around_the_green_other_value,strokes_gained_around_the_green_fairway_value,strokes_gained_approach_the_green_other_value,strokes_gained_around_the_green_rough_value,strokes_gained_putting_inside_4ft_value,putting_avg,putting_best,putting_worst,putting_strengths,putting_weaknesses,approach_avg,approach_best,approach_worst,approach_strengths,approach_weaknesses,around_green_avg,around_green_best,around_green_worst,around_green_strengths,around_green_weaknesses,rough_scrambling_avg,fringe_play_avg,strokes_gained_around_the_green_other_rank,strokes_gained_around_the_green_fairway_rank,strokes_gained_approach_the_green_other_rank,strokes_gained_around_the_green_rough_rank,strokes_gained_putting_inside_4ft_rank,putting_rank_avg,putting_rank_best,putting_rank_worst,putting_top50_count,approach_rank_avg,approach_rank_best,approach_rank_worst,approach_top50_count,around_green_rank_avg,around_green_rank_best,around_green_rank_worst,around_green_top50_count,overall_rank_avg,overall_rank_best,overall_rank_worst,rank_variability,top_quartile_count,avg_sg_value,total_positive_sg,positive_sg_count,total_negative_sg,negative_sg_count,strength_weakness_ratio,course_fit_score,fit_rating,raw_fit_score,normalized_fit_score,has_course_fit_data,first_name,last_name,country,collected_at_x,full_name,standings_id,standings_total,standings_total_label,standings_rank_x,standings_owgr,standings_logo,standings_logo_dark,standings_rank_logo,standings_rank_logo_dark,standings_webview,standings_webview_browser_controls,fedex_fall_id,fedex_fall_total,fedex_fall_total_label,fedex_fall_rank,fedex_fall_owgr,fedex_fall_logo,fedex_fall_logo_dark,fedex_fall_rank_logo,fedex_fall_rank_logo_dark,fedex_fall_webview,fedex_fall_webview_browser_controls,snapshot_last_win,snapshot_lowest_round,snapshot_lowest_round_desc,snapshot_fedexcup_champion,snapshot_best_fedexcup_finish,snapshot_best_fedexcup_finish_desc,latest_season,latest_display_season,latest_wins,latest_seconds,latest_thirds,latest_top_10,latest_top_25,latest_events,latest_cuts_made,latest_earnings,snapshot_last_win_desc,events_x,cuts_made_x,wins_x,seconds,thirds,top_10,top_25,earnings,cuts_made_pct,top_10_pct,top_25_pct,career_events_x,career_cuts_made_x,career_wins_x,career_seconds,career_thirds,career_top_10,career_top_25,career_earnings,career_cuts_made_pct,career_top_10_pct,career_top_25_pct,tour_code,collected_at_y,events_y,wins_y,international_wins,major_wins,cuts_made_y,runner_up,second,third,top10_feat,top25,official_money,achievement_events_played,achievement_pga_tour_wins,achievement_international_wins,achievement_cuts_made,achievement_runner_up,achievement_third_place_finishes,achievement_top_5_finishes,achievement_top_10_finishes,achievement_year_joined_tour,achievement_official_money,table_national_teams,first_year,last_year,career_span,table_international_wins,table_playoff_record,table_pga_tour_wins,table_additional_wins,achievement_fedexcup_champion,achievement_cuts_made_numerator,achievement_cuts_made_denominator,achievement_cuts_made_pct,table_additional_wins_numerator,table_additional_wins_denominator,table_additional_wins_pct,events_current,wins_current,top10_current,top25_current,cuts_made_current,official_money_current,standings_rank_y,current_cut_pct,current_top10_pct,current_top25_pct,career_events_y,career_wins_y,career_top10,career_top25,career_cuts_made_y,career_official_money,career_cut_pct,career_top10_pct,career_top25_pct,cut_consistency,top10_consistency,top25_consistency,tournament_id_y,total_rounds_played,avg_round_score,best_round_score,worst_round_score,score_std,avg_score_to_par,best_score_to_par,worst_score_to_par,avg_front_nine,best_front_nine,avg_back_nine,best_back_nine,score_trend,first_to_last_diff,eagles,birdies,pars,bogeys,double_bogeys,others,par3_to_par_x,par4_to_par_x,par5_to_par_x,eagles_per_round,birdies_per_round,pars_per_round,bogeys_per_round,double_bogeys_per_round,others_per_round,holes_played,scoring_variability,max_birdie_streak,avg_birdie_streak,max_bogey_streak,avg_bogey_streak,par3_avg,par3_to_par_y,par3_holes,par3_eagle_pct,par3_birdie_pct,par3_par_pct,par3_bogey_pct,par3_double_bogey_pct,par4_avg,par4_to_par_y,par4_holes,par4_eagle_pct,par4_birdie_pct,par4_par_pct,par4_bogey_pct,par4_double_bogey_pct,par5_avg,par5_to_par_y,par5_holes,par5_eagle_pct,par5_birdie_pct,par5_par_pct,par5_bogey_pct,par5_double_bogey_pct,front_nine_avg,front_nine_to_par,front_nine_birdie_pct,front_nine_par_pct,front_nine_bogey_pct,back_nine_avg,back_nine_to_par,back_nine_birdie_pct,back_nine_par_pct,back_nine_bogey_pct,total_rounds_y,tournament_id,recent_avg_finish,recent_median_finish,recent_best_finish,recent_worst_finish,recent_finish_std,recent_wins,recent_top5,recent_top10,recent_top25,recent_top10_rate,recent_top25_rate,recent_avg_score,recent_best_score,recent_score_std,recent_weighted_finish,position_momentum,days_since_last_tournament,top10_x,top25_x,has_tournament_history,tournament_appearances,avg_finish_position,best_finish_position,worst_finish_position,finish_position_std,wins,top5,top10_y,top25_y,win_rate,top10_rate,top25_rate,most_recent_position,recent_vs_history,history_sg_ott,history_sg_app,history_sg_atg,history_sg_p,history_sg_tot,history_sg_long_game,history_sg_short_game,history_sg_ott_pct,history_sg_app_pct,history_sg_atg_pct,history_sg_p_pct,history_best_sg_category,history_best_sg_value,history_worst_sg_category,history_worst_sg_value,history_sg_differential,recent_trend_slope,position,winner,top3,top10,made_cut
24502,Adam Scott,2025,0.152,83.0,2.733,0.387,54.0,0.204,0.204,58.0,3.679,0.151,76.0,2.727,0.031,85.0,0.559,-0.235,129.0,-4.232,T4,-19.0,T2,-11.0,T18,-7.0,T10,0.0,2,-17.0,72.07,143.0,,70.83,136.0,,4.72,12.0,85.0,0.26539999999999997,15.0,86.0,69.5,45.0,73.0,177.0,365.0,70.8,132.0,354.0,69.5,47.0,278.0,69.5,45.0,3.19,173.0,217.0,4.01,91.0,737.0,4.46,12.0,321.0,35.33,140.0,636.0,35.5,112.0,639.0,70.0,67.0,700.0,71.88,164.0,575.0,278.0,278.0,298.0,119.0,,296.6,59.0,,0.5273,159.0,135.0,338.0,100.0,,1.716,38.0,374.0,1.614,113.0,523.0,0.3981,97.0,129.0,0.030899999999999997,124.0,10.0,855.0,99.0,,R2025016,60.0,33.0,-0.095,0.012,-0.025,0.037,0.005,0.005,0.005,0.005,1.0,0.0,-0.025,-0.025,-0.025,0.0,1.0,-0.015333333333333336,0.037,-0.095,2.0,1.0,0.037,0.012,33.0,41.0,43.0,25.0,23.0,23.0,23.0,23.0,1.0,43.0,43.0,43.0,1.0,33.0,25.0,41.0,3.0,33.0,23.0,43.0,9.055385138137417,0.0,-0.0132,0.054,3.0,-0.12,2.0,1.4992503748125938,7.967170501588525,Very Poor,33.0,48.64864864864865,1.0,Adam,Scott,Australia,2025-03-29 19:46:24.589,Adam Scott,,151.0,,87.0,31.0,,,,,,,,-19.0,,,,,,,,,,,62.0,"The Honda Classic (2003), Deutsche Bank Championship (2003), Booz Allen Classic (2004), the Memorial Tournament presented by Morgan Stanley (2007), World Golf Championships-Bridgestone Invitational (2011), Arnold Palmer Invitational presented by MasterCard (2013-14), Travelers Championship (2022-23)",,4.0,"2013, 2015-16, 2024",2025.0,2025,0.0,0.0,0.0,0.0,2.0,6.0,5.0,663272.0,2019-20,6.0,5.0,0.0,0.0,0.0,0.0,2.0,663272.0,0.8333333333333334,0.0,0.3333333333333333,413.0,346.0,14.0,16.0,11.0,115.0,202.0,68619438.0,0.837772397094431,0.2784503631961259,0.4891041162227603,R,2025-03-22 11:27:12.632,412.0,14.0,14.0,,,16.0,16.0,11.0,115.0,202.0,68599687.0,412.0,14.0,14.0,345/412,16.0,11.0,65.0,115.0,2003.0,68599687.0,,2000.0,2025.0,26.0,,,"2019-2020: 2020 The Genesis Invitational, 2015-2016: 2016 World Golf Championships-Cadillac Championship 2016 The Honda Classic, 2013-2014: 2014 Crowne Plaza Invitational at Colonial, 2013: 2013 The Barclays 2013 Masters Tournament, 2011: 2011 World Golf Championships-Bridgestone Invitational, 2010: 2010 Valero Texas Open, 2008: 2008 EDS Byron Nelson Championship, 2007: 2007 Shell Houston Open, 2006: 2006 THE TOUR Championship presented by Coca-Cola, 2004: 2004 Booz Allen Classic 2004 THE PLAYERS Championship, 2003: 2003 Deutsche Bank Championship","2005: Nissan Open [unofficial, 36 holes], 2013: PGA Grand Slam of Golf ISPS Handa World Cup [with Jason Day]",,345.0,412.0,0.837378640776699,,,,5.0,,,2.0,4.0,643523.0,81.0,0.8,,0.4,5.0,0.0,0.0,2.0,4.0,643523.0,0.8,0.0,0.4,0.0,,0.0,R2025016,4.0,67.75,64.0,70.0,2.6299556396765835,-5.25,-9.0,-3.0,33.5,29.0,34.25,32.0,0.10000000000000012,2.0,0.0,29.0,35.0,8.0,0.0,0.0,,,,0.0,7.25,8.75,2.0,0.0,0.0,72.0,0.701970176236504,4.0,1.8125,2.0,1.3333333333333333,3.0,0.0,12.0,0.0,16.666666666666664,66.66666666666666,16.666666666666664,0.0,3.8181818181818183,-0.18181818181818182,44.0,0.0,29.545454545454547,59.09090909090909,11.363636363636363,0.0,4.1875,-0.8125,16.0,0.0,87.5,6.25,6.25,0.0,3.7222222222222223,-0.2777777777777778,41.66666666666667,44.44444444444444,13.88888888888889,3.8055555555555554,-0.3055555555555556,38.88888888888889,52.77777777777778,8.333333333333332,20.0,R2025016,7.2,4.0,2.0,18.0,6.144916598294887,0.0,3.0,4.0,5.0,0.8,1.0,-10.8,-19.0,6.881860213634101,6.933333333333334,4.0,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,1,1
25493,Nick Taylor,2025,0.911,27.0,25.508,0.855,21.0,0.02,0.02,95.0,0.567,0.85,9.0,23.81,-0.016,102.0,-0.442,0.056,85.0,1.574,CUT,1.0,T33,-7.0,T54,-4.0,T25,-13.0,CUT,-1.0,70.924,48.0,,69.57,24.0,,4.27,53.0,128.0,0.2426,54.0,131.0,68.71,22.0,70.63,105.0,565.0,69.63,57.0,557.0,69.14,34.0,484.0,68.71,22.0,3.01,43.0,349.0,3.95,22.0,,4.53,46.0,489.0,34.5,23.0,,35.07,46.0,,69.73,42.0,,69.4,34.0,,481.0,481.0,289.6,170.0,,285.3,164.0,,0.6557,18.0,278.0,286.0,39.0,,1.743,79.0,685.0,1.609,103.0,869.0,0.3981,97.0,215.0,0.0259,93.0,14.0,849.0,106.0,,R2025016,74.0,25.0,-0.029,0.022,0.016,0.044,0.006,0.006,0.006,0.006,1.0,0.0,0.016,0.016,0.016,1.0,0.0,0.01233333333333333,0.044,-0.029,2.0,1.0,0.044,0.022,23.0,34.0,31.0,21.0,16.0,16.0,16.0,16.0,1.0,31.0,31.0,31.0,1.0,26.0,21.0,34.0,3.0,25.0,16.0,34.0,7.3824115301167,0.0,0.011799999999999998,0.088,4.0,-0.029,1.0,3.9960039960039966,6.729886717371073,Very Poor,25.0,27.027027027027028,1.0,Nick,Taylor,Canada,2025-03-29 19:46:33.445,Nick Taylor,,807.0,,14.0,29.0,,,,,,,,,,60.0,,,,,,,,,60.0,WM Phoenix Open (2024),,25.0,2022-23,2025.0,2025,1.0,0.0,0.0,2.0,4.0,8.0,7.0,2643264.0,2025,8.0,7.0,1.0,0.0,0.0,2.0,4.0,2643264.0,0.875,0.25,0.5,290.0,183.0,5.0,2.0,0.0,23.0,59.0,20475829.0,0.6310344827586207,0.07931034482758621,0.20344827586206896,R,2025-03-22 12:13:03.658,290.0,5.0,0.0,,,2.0,2.0,,23.0,59.0,20475830.0,290.0,5.0,0.0,183/290,2.0,0.0,8.0,23.0,2015.0,20475830.0,,2008.0,2025.0,18.0,,,"2025: 2025 Sony Open in Hawaii, 2024: 2024 WM Phoenix Open, 2022-2023: 2023 RBC Canadian Open, 2019-2020: 2020 AT&T Pebble Beach Pro-Am, 2014-2015: 2014 Sanderson Farms Championship",,,183.0,290.0,0.6310344827586207,,,,8.0,1.0,2.0,4.0,7.0,2643264.0,11.0,0.875,0.25,0.5,8.0,1.0,2.0,4.0,7.0,2643264.0,0.875,0.25,0.5,0.0,0.0,0.0,R2025016,4.0,70.25,66.0,73.0,3.4034296427770228,-2.75,-7.0,0.0,35.5,34.0,34.75,32.0,-1.9,-4.0,2.0,16.0,46.0,7.0,0.0,1.0,,,,0.5,4.0,11.5,1.75,0.0,0.25,72.0,0.7535777990476679,3.0,1.2,1.0,1.0,3.0,0.0,12.0,0.0,16.666666666666664,66.66666666666666,16.666666666666664,0.0,4.0,0.0,44.0,0.0,15.909090909090908,70.45454545454545,11.363636363636363,0.0,4.3125,-0.6875,16.0,12.5,43.75,43.75,0.0,0.0,3.9444444444444446,-0.1111111111111111,25.0,55.55555555555556,13.88888888888889,3.861111111111111,-0.19444444444444445,19.444444444444446,72.22222222222221,5.555555555555555,16.0,R2025016,37.333333333333336,33.0,25.0,54.0,12.229290885229428,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,-4.8,-13.0,4.915282290977803,38.0,6.5,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,0,0,1
27064,Jhonattan Vegas,2025,0.132,84.0,2.642,0.647,36.0,0.161,0.161,68.0,3.217,0.465,31.0,9.308,0.02,90.0,0.405,-0.514,153.0,-10.288,T57,-3.0,CUT,1.0,T11,-12.0,T52,-5.0,T23,-16.0,71.792,115.0,,70.48,108.0,,4.17,68.0,96.0,0.23670000000000002,79.0,98.0,71.6,138.0,70.0,73.0,420.0,69.0,23.0,414.0,71.5,140.0,429.0,71.6,138.0,3.08,103.0,271.0,4.0,78.0,952.0,4.52,39.0,398.0,34.78,58.0,800.0,35.7,140.0,821.0,70.25,96.0,843.0,70.73,107.0,778.0,358.0,358.0,303.5,70.0,,294.9,75.0,,0.5552,127.0,181.0,314.0,70.0,,1.788,161.0,524.0,1.65,164.0,683.0,0.3599,162.0,149.0,0.0338,144.0,14.0,797.0,145.0,,R2025016,64.0,38.0,0.054,0.007,0.045,-0.023,-0.009,-0.009,-0.009,-0.009,0.0,1.0,0.045,0.045,0.045,1.0,0.0,0.012666666666666666,0.054,-0.023,2.0,1.0,-0.023,0.007,14.0,46.0,24.0,51.0,57.0,57.0,57.0,57.0,0.0,24.0,24.0,24.0,1.0,37.0,14.0,51.0,2.0,38.4,14.0,57.0,18.474306482247172,1.0,0.014799999999999999,0.106,3.0,-0.032,2.0,1.4992503748125938,7.996373672218479,Very Poor,38.0,62.16216216216216,1.0,Jhonattan,Vegas,Venezuela,2025-03-29 19:46:37.812,Jhonattan Vegas,,368.0,,45.0,65.0,,,,,,,,877.0,,73.0,,,,,,,,,60.0,Barbasol Championship (2015-16),,23.0,2016-17,2025.0,2025,0.0,0.0,0.0,1.0,1.0,7.0,5.0,1152270.0,2024,7.0,5.0,0.0,0.0,0.0,1.0,1.0,1152270.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,314.0,210.0,4.0,3.0,4.0,28.0,71.0,19560026.0,0.6687898089171974,0.08917197452229299,0.22611464968152867,R,2025-03-22 12:49:59.296,313.0,4.0,1.0,,,3.0,3.0,4.0,28.0,71.0,19560027.0,313.0,4.0,1.0,210/313,3.0,4.0,19.0,28.0,2011.0,19560027.0,,2003.0,2025.0,23.0,,,"2024: 2024 3M Open, 2016-2017: 2017 RBC Canadian Open, 2015-2016: 2016 RBC Canadian Open, 2011: 2011 Bob Hope Classic",,,210.0,313.0,0.670926517571885,,,,6.0,,1.0,1.0,5.0,1152270.0,41.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,6.0,0.0,1.0,1.0,5.0,1152270.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,R2025016,4.0,66.75,65.0,68.0,1.5,-6.25,-8.0,-5.0,33.0,32.0,33.75,32.0,-1.1000000000000003,-3.0,1.0,29.0,36.0,6.0,0.0,0.0,,,,0.25,7.25,9.0,1.5,0.0,0.0,72.0,0.7206706579174003,3.0,1.6666666666666667,1.0,1.0,2.8333333333333335,-0.16666666666666666,12.0,0.0,16.666666666666664,83.33333333333334,0.0,0.0,3.7954545454545454,-0.20454545454545456,44.0,0.0,34.090909090909086,52.27272727272727,13.636363636363635,0.0,4.125,-0.875,16.0,6.25,75.0,18.75,0.0,0.0,3.6666666666666665,-0.3333333333333333,41.66666666666667,50.0,8.333333333333332,3.75,-0.3611111111111111,38.88888888888889,50.0,8.333333333333332,18.0,R2025016,35.75,37.5,11.0,57.0,19.30511590226798,0.0,0.0,0.0,2.0,0.0,0.5,-7.0,-16.0,6.164414002968976,37.92857142857143,-28.333333333333332,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,1,1
27644,Brian Harman,2025,-0.011,101.0,-0.327,0.321,70.0,-0.076,-0.076,112.0,-2.197,0.263,62.0,7.627,0.133,65.0,3.867,-0.332,137.0,-9.623,12,-6.0,T25,-9.0,25,-3.0,T50,-1.0,T45,-5.0,71.755,125.0,,70.29,115.0,,3.71,144.0,115.0,0.2115,150.0,118.0,70.43,103.0,70.38,107.0,563.0,70.38,114.0,563.0,70.0,83.0,560.0,70.43,103.0,2.97,30.0,356.0,4.02,118.0,,4.61,133.0,498.0,35.06,121.0,,35.23,91.0,,69.86,86.0,978.0,70.65,116.0,,493.0,493.0,290.6,172.0,,288.7,149.0,,0.6187,56.0,271.0,261.0,22.0,,1.788,164.0,715.0,1.645,164.0,918.0,0.3602,164.0,201.0,0.0233,79.0,13.0,791.0,153.0,,R2025016,72.0,33.0,-0.466,0.043,0.021,-0.003,0.006,0.006,0.006,0.006,1.0,0.0,0.021,0.021,0.021,1.0,0.0,-0.14200000000000002,0.043,-0.466,1.0,2.0,-0.003,0.043,57.0,21.0,30.0,42.0,16.0,16.0,16.0,16.0,1.0,30.0,30.0,30.0,1.0,40.0,21.0,57.0,2.0,33.2,16.0,57.0,16.574076143182157,0.0,-0.07980000000000001,0.07,3.0,-0.46900000000000003,2.0,1.4992503748125938,22.096691377041818,Poor,33.0,48.64864864864865,1.0,Brian,Harman,United States,2025-03-29 19:45:32.994,Brian Harman,,183.0,,77.0,47.0,,,,,,,,,,,,,,,,,,,61.0,The Honda Classic (2012),,21.0,2021-22,2025.0,2025,0.0,0.0,0.0,0.0,3.0,9.0,7.0,642137.0,2022-23,9.0,7.0,0.0,0.0,0.0,0.0,3.0,642137.0,0.7777777777777778,0.0,0.3333333333333333,376.0,267.0,3.0,5.0,9.0,55.0,128.0,38741817.0,0.7101063829787234,0.14627659574468085,0.3404255319148936,R,2025-03-22 06:18:14.040,376.0,3.0,0.0,,,5.0,5.0,9.0,55.0,128.0,38741817.0,376.0,3.0,0.0,267/376,5.0,9.0,27.0,55.0,2012.0,38741817.0,,2004.0,2025.0,22.0,,,"2022-2023: 2023 The Open Championship, 2016-2017: 2017 Wells Fargo Championship, 2013-2014: 2014 John Deere Classic",,,267.0,376.0,0.7101063829787234,,,,9.0,,,3.0,7.0,642137.0,72.0,0.7777777777777778,,0.3333333333333333,9.0,0.0,0.0,3.0,7.0,642137.0,0.7777777777777778,0.0,0.3333333333333333,0.0,,0.0,R2025016,4.0,72.25,70.0,75.0,2.6299556396765835,-0.75,-3.0,2.0,36.25,35.0,36.0,35.0,-1.9000000000000001,-5.0,1.0,16.0,41.0,13.0,0.0,1.0,,,,0.25,4.0,10.25,3.25,0.0,0.25,72.0,0.9114769867306542,3.0,1.3076923076923077,3.0,1.3,2.75,-0.25,12.0,0.0,33.33333333333333,58.333333333333336,8.333333333333332,0.0,4.136363636363637,0.13636363636363635,44.0,0.0,11.363636363636363,65.9090909090909,20.454545454545457,0.0,4.625,-0.375,16.0,6.25,43.75,31.25,18.75,0.0,4.027777777777778,-0.027777777777777776,22.22222222222222,50.0,25.0,4.0,-0.05555555555555555,22.22222222222222,63.888888888888886,11.11111111111111,20.0,R2025016,31.4,25.0,12.0,50.0,14.065560778013793,0.0,0.0,0.0,3.0,0.0,0.6,-4.8,-9.0,2.7129319932501073,25.333333333333336,24.25,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,0,0,0,1
28089,Jason Day,2025,0.369,69.0,7.749,0.494,54.0,-0.034,-0.034,108.0,-0.711,0.408,39.0,8.574,0.119,69.0,2.509,-0.125,116.0,-2.622,T6,-20.0,T19,1.0,T33,1.0,T22,-6.0,T9,-12.0,71.338,89.0,,70.25,111.0,,4.08,95.0,98.0,0.2407,71.0,104.0,71.67,147.0,71.67,168.0,430.0,68.33,14.0,410.0,69.33,56.0,416.0,71.67,147.0,3.1,122.0,285.0,3.97,52.0,969.0,4.5,46.0,432.0,34.88,99.0,837.0,35.38,111.0,849.0,70.08,104.0,911.0,70.45,106.0,775.0,430.0,430.0,296.1,139.0,,290.7,132.0,,0.5471,143.0,186.0,348.0,110.0,,1.701,17.0,500.0,1.588,59.0,686.0,0.3935,103.0,170.0,0.0139,14.0,6.0,795.0,151.0,,R2025016,55.0,21.0,0.187,0.015,0.069,0.038,0.007,0.007,0.007,0.007,1.0,0.0,0.069,0.069,0.069,1.0,0.0,0.08,0.187,0.015,3.0,0.0,0.038,0.015,6.0,39.0,21.0,24.0,13.0,13.0,13.0,13.0,1.0,21.0,21.0,21.0,1.0,23.0,6.0,39.0,3.0,20.6,6.0,39.0,12.461942063739503,2.0,0.0632,0.316,5.0,0.0,0.0,5000.0,20.256410256410255,Poor,21.0,16.216216216216218,1.0,Jason,Day,Australia,2025-03-29 19:45:18.707,Jason Day,,485.0,,33.0,35.0,,,,,,,,,,,,,,,,,,,61.0,BMW Championship (2014-15),,3.0,2014-15,2025.0,2025,0.0,0.0,1.0,2.0,3.0,6.0,6.0,1672947.0,2022-23,6.0,6.0,0.0,0.0,1.0,2.0,3.0,1672947.0,1.0,0.3333333333333333,0.5,360.0,278.0,13.0,11.0,7.0,97.0,178.0,62804310.0,0.7722222222222223,0.26944444444444443,0.49444444444444446,R,2025-03-22 04:52:01.964,360.0,13.0,0.0,,,11.0,11.0,7.0,97.0,178.0,62804310.0,360.0,13.0,0.0,278/360,11.0,7.0,57.0,97.0,2008.0,62804310.0,,2006.0,2025.0,20.0,,,"2022-2023: 2023 AT&T Byron Nelson, 2017-2018: 2018 Wells Fargo Championship 2018 Farmers Insurance Open, 2015-2016: 2016 THE PLAYERS Championship 2016 World Golf Championships-Dell Match Play 2016 Arnold Palmer Invitational presented by MasterCard, 2014-2015: 2015 BMW Championship 2015 The Barclays 2015 PGA Championship 2015 RBC Canadian Open 2015 Farmers Insurance Open, 2013-2014: 2014 World Golf Championships-Accenture Match Play Championship, 2010: 2010 HP Byron Nelson Championship","2013: ISPS Handa World Cup [individual] ISPS Handa World Cup [with Adam Scott], 2014-2015: Franklin Templeton Shootout [with Cameron Tringale]",,278.0,360.0,0.7722222222222223,,,,6.0,,2.0,3.0,6.0,1672947.0,24.0,1.0,0.3333333333333333,0.5,6.0,0.0,2.0,3.0,6.0,1672947.0,1.0,0.3333333333333333,0.5,0.0,0.0,0.0,R2025016,4.0,69.5,68.0,70.0,1.0,-3.5,-5.0,-3.0,34.5,33.0,35.0,34.0,-0.20000000000000015,0.0,0.0,17.0,52.0,3.0,0.0,0.0,,,,0.0,4.25,13.0,0.75,0.0,0.0,72.0,0.5887574778821314,2.0,1.2142857142857142,1.0,1.0,3.0833333333333335,0.08333333333333333,12.0,0.0,0.0,91.66666666666666,8.333333333333332,0.0,3.8863636363636362,-0.11363636363636363,44.0,0.0,15.909090909090908,79.54545454545455,4.545454545454546,0.0,4.375,-0.625,16.0,0.0,62.5,37.5,0.0,0.0,3.8333333333333335,-0.2222222222222222,27.77777777777778,66.66666666666666,5.555555555555555,3.888888888888889,-0.16666666666666666,19.444444444444446,77.77777777777779,2.7777777777777777,19.0,R2025016,17.8,19.0,6.0,33.0,9.66229786334493,0.0,0.0,2.0,4.0,0.4,0.8,-7.2,-20.0,8.034923770640267,17.2,14.75,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,0,0,1
